season,variable,model,region,init_date,scale,lead,week,clim_basis,pcc,rmse,bias,msss_clim,msss_pers,fcst_std,obs_std,fcst_mean,obs_mean,std_ratio
JFM2026,TP,ECMWF,All India,2026-01-29,daily,9,Week 2,era5,0.7734558897651386,0.9771395274937918,0.047209295556555335,0.6483960383899976,0.9275674902173212,1.4677566959432171,1.4302782273906338,0.15933953109047028,0.11213023553391499,1.0262036209702767
JFM2026,TP,ECMWF,All India,2026-02-05,daily,9,Week 2,era5,0.9539655381507022,0.45802954621377523,0.036799579029165835,0.9197861797468759,0.5622268941475748,1.4973552521724682,1.346188041208507,0.13734351243164775,0.1005439334024819,1.1122927899643609
JFM2026,TP,ECMWF,All India,2026-02-12,daily,9,Week 2,era5,0.6438360389526577,1.7761758443827942,-0.005616537009617191,0.40302159111823765,-0.02985252403670957,2.0168273983890677,2.1778778631417213,0.3022351914003848,0.307851728410002,0.9260516544668265
JFM2026,TP,ECMWF,All India,2026-02-19,daily,9,Week 2,era5,-0.02805466990888563,2.3491456088524587,-0.21767766836653463,-1.251317470487678,-0.26372492555640314,1.81884871666885,1.4205347743230141,0.21215624239864822,0.4298339107651829,1.2803971782638415
JFM2026,TP,ECMWF,All India,2026-02-26,daily,9,Week 2,era5,0.5356974671764614,2.4728102701657884,-0.38777113571800714,0.273121445766386,-0.268045865173814,1.9540859262938397,2.847287778638375,0.18379508011278636,0.5715662158307934,0.6862973040358847
JFM2026,TP,ECMWF,All India,2026-03-05,daily,9,Week 2,era5,0.6749379933978208,7.570043325365399,-0.9203967591808662,0.4102152242973346,0.5078396316634038,4.452616002813052,9.762761608277428,1.6271927175900418,2.5475894767709075,0.4560816069745951
JFM2026,TP,ECMWF,All India,2026-03-12,daily,9,Week 2,era5,0.15557160780409848,7.44984858789289,-0.15454795873935875,-0.0012832085638203594,0.11716953157570242,3.082495951848568,7.276941345359,2.6896095965350275,2.8441575552743865,0.4235977460247753
JFM2026,TP,ECMWF,All India,2026-03-19,daily,9,Week 2,era5,-0.2687797075802487,5.679366513234622,-1.1197382377765974,-0.5734291533562854,-0.7444905753050983,2.314463517224188,4.4800396586415845,0.9043565143546403,2.0240947521312376,0.5166167475236074
JFM2026,TP,ECMWF,All India,2026-03-26,daily,9,Week 2,era5,0.3430352562212215,3.636976132352519,-1.03250119420577,-0.036117929275697014,0.01767480396643606,2.3150507833856917,3.5204494682911602,1.0469337454632401,2.07943493966901,0.6576009126781832
JFM2026,TP,ECMWF,All India,2026-01-01,daily,10,Week 2,era5,0.6234647562691885,1.2643159686180547,0.039469334955654196,0.3716770860530162,0.11448019238728857,1.3052962726042494,1.5590707718218355,0.35854176654515507,0.3190724315895009,0.8372270817949844
JFM2026,TP,ECMWF,All India,2026-01-08,daily,10,Week 2,era5,0.8786960243294818,0.5383825151769916,0.08878862804328697,0.8180760049669145,-0.3248494340875898,0.9833587364514792,1.112268434944819,0.20992491409638453,0.12113628605309756,0.8841019897325997
JFM2026,TP,ECMWF,All India,2026-01-15,daily,10,Week 2,era5,-0.15823173502179794,4.396505626093022,1.5307304863009383,-3.7236576881224366,-10.213893754873467,3.3252798454045043,1.9649171431629568,1.8338901424398228,0.30315965613888485,1.6923257334157873
JFM2026,TP,ECMWF,All India,2026-01-22,daily,10,Week 2,era5,0.31578908374773523,1.889382940328411,-0.5259436798126551,-0.16074820058898998,0.03951672237437953,1.2898959939590944,1.747201234616586,0.1811409801039353,0.7070846599165905,0.7382641268806998
JFM2026,TP,ECMWF,All India,2026-01-29,daily,10,Week 2,era5,0.6528208553966379,1.1569421963293098,0.3966211594555559,0.43168672536271335,0.8954879414514456,1.3365605777195242,1.2676667318080308,0.4732249407963957,0.07660378134083974,1.0543469700535821
JFM2026,TP,ECMWF,All India,2026-02-05,daily,10,Week 2,era5,0.5908762941876979,1.2556250642583717,-0.06101642329860736,0.2010027091775073,-0.04284151261964175,1.5194812179914559,1.1626624208809972,0.15551782311186632,0.2165342464104736,1.3068980219039696
JFM2026,TP,ECMWF,All India,2026-02-12,daily,10,Week 2,era5,0.5925217687899961,1.91644068804396,0.21958363386611962,-0.10091430317648853,-0.9196357667945565,2.339512005431138,1.6560166211010436,0.4988674300096852,0.2792837961435655,1.4127346160787053
JFM2026,TP,ECMWF,All India,2026-02-19,daily,10,Week 2,era5,0.5372007629571428,1.5462312323771714,0.08794802580091271,0.08475041799933947,-1.3480527031667444,1.7567717513869396,1.37674341924526,0.33480295969155954,0.2468549338906468,1.27603424634491
JFM2026,TP,ECMWF,All India,2026-02-26,daily,10,Week 2,era5,0.6951747956320866,1.3877955357145315,0.3595045990250152,0.4642343783632179,-4.734366523681917,1.7823474460714304,1.6329949006196312,0.526936411703576,0.16743181267856078,1.0914592846524678
JFM2026,TP,ECMWF,All India,2026-03-05,daily,10,Week 2,era5,0.3746604765246287,7.364312319309111,-1.8019032799269525,0.1395694735432339,0.36668128268271194,3.53178504691893,7.66858446371511,1.450414513600613,3.2523177935275664,0.460552408808956
JFM2026,TP,ECMWF,All India,2026-03-12,daily,10,Week 2,era5,0.26183097405648614,4.179762314070921,-0.2577678469038589,0.03150734505189978,0.3544833830248214,1.8893975197673816,4.246885704954607,1.080233416719843,1.3380012636237024,0.44489012679647244
JFM2026,TP,ECMWF,All India,2026-03-19,daily,10,Week 2,era5,0.2620692618831027,3.2529456118615023,-0.27090797814128265,-0.08940298128117563,0.7373984787650063,2.0260803513267436,3.1165478181052153,1.1322390032569325,1.4031469813982154,0.6501040476762364
JFM2026,TP,ECMWF,All India,2026-03-26,daily,10,Week 2,era5,-0.16073439176154314,6.274970593724225,-0.5659384831857155,-0.2657785573165119,-0.15517796177819343,2.118038305352369,5.54893729929186,1.4798706224667992,2.0458091056525154,0.3817016107972002
JFM2026,TP,ECMWF,All India,2026-01-01,daily,11,Week 2,era5,0.8356493343599608,0.7428515548793792,0.13253319780529518,0.7200233333581576,0.37740392349475604,1.0342221361520298,1.3242154110826931,0.329450784019352,0.1969175862140569,0.7810074761978781
JFM2026,TP,ECMWF,All India,2026-01-08,daily,11,Week 2,era5,0.7961737806825462,0.6997997079908308,-0.009975964514660037,0.6893295597084514,0.27846837765387245,0.985445181991248,1.1507720357698434,0.2149395639509221,0.22491552846558208,0.8563339665549006
JFM2026,TP,ECMWF,All India,2026-01-15,daily,11,Week 2,era5,0.6680688139487954,1.9364508325130114,0.7694197201943249,-0.8769866271144406,0.013190030592531876,2.374559915588068,1.396980183369963,1.3479808255932895,0.5785611053989645,1.6997806725216889
JFM2026,TP,ECMWF,All India,2026-01-22,daily,11,Week 2,era5,0.8088446384726863,0.8285471781774942,0.11133197120459044,0.7083269312935581,-0.027683972735646156,1.1128865277665432,1.3959883228439893,0.34466446438329007,0.23333249317869958,0.7972033215143988
JFM2026,TP,ECMWF,All India,2026-01-29,daily,11,Week 2,era5,0.9538725152734331,0.46610800607828035,0.08284939359364185,0.9268439155023355,0.9811219197315426,1.3478269871548183,1.5016739774124184,0.1894132992445444,0.10656390565090257,0.8975496728506286
JFM2026,TP,ECMWF,All India,2026-02-05,daily,11,Week 2,era5,0.9905865147432001,0.3190334699935515,0.1843513897892831,0.9733895158585617,0.7673960997077011,1.5458110661900104,1.6829863891431858,0.20078596209195443,0.016434572302671282,0.9184929100805077
JFM2026,TP,ECMWF,All India,2026-02-12,daily,11,Week 2,era5,0.6588753686113258,1.7620379406939133,0.19255389672546308,0.22826977323016473,-0.5800698349317419,2.2578181670697535,1.915374680827676,0.6537810667155506,0.46122716999008745,1.1787866831851928
JFM2026,TP,ECMWF,All India,2026-02-19,daily,11,Week 2,era5,0.4209527396716196,1.8535411978563199,0.45763520474898584,-0.24524141878871775,-6.897531933284705,1.8730065696975398,1.3712683537937418,0.6188281164919647,0.16119291174297884,1.3658935280725266
JFM2026,TP,ECMWF,All India,2026-02-26,daily,11,Week 2,era5,0.4367398120225341,2.6086418499717543,0.11044026041300896,0.11204934792107613,0.09491994246737301,1.9984096424776074,2.759827154323516,1.0318957112887075,0.9214554508756986,0.7241068120323839
JFM2026,TP,ECMWF,All India,2026-03-05,daily,11,Week 2,era5,0.2359243514161787,4.831815898915443,-0.796067869300161,-0.08599281274991166,0.38686320513185246,2.9680507419046696,4.4941417843376295,1.552246185042167,2.348314054342328,0.6604265918464156
JFM2026,TP,ECMWF,All India,2026-03-12,daily,11,Week 2,era5,0.5190201023556466,1.6307901575806,-0.10162788211014795,-0.29363262441120885,0.4550997208014833,1.8664726977375503,1.2910396058033036,0.5752526328155729,0.6768805149257211,1.4457129660063401
JFM2026,TP,ECMWF,All India,2026-03-19,daily,11,Week 2,era5,0.6861567732673212,2.2554542910747957,-0.1078227621923145,0.4352428643002847,0.8729966955493333,2.62020398664947,2.9988363572963794,1.410639105976742,1.5184618681690567,0.8737402360333301
JFM2026,TP,ECMWF,All India,2026-03-26,daily,11,Week 2,era5,0.08975434941418366,4.974094281185759,-0.5512319703636164,-0.13721333552797454,-0.009706222827997824,2.1613730373157902,4.6441450964347775,1.3796267470216879,1.9308587173853042,0.4653973966005144
JFM2026,TP,ECMWF,All India,2026-01-01,daily,12,Week 2,era5,0.44148701975377186,3.2321911132930743,-0.31982276543205507,0.1603495607946016,0.1108804363268383,0.9719011695348375,3.524932531655266,0.22120995026757806,0.5410327156996331,0.2757219211450962
JFM2026,TP,ECMWF,All India,2026-01-08,daily,12,Week 2,era5,0.7887077682763255,0.6422546290037926,0.20720364071507424,0.6763895725641216,-1.7221596265877337,0.9115057304828792,0.9545998432394794,0.34071765504537194,0.13351401433029775,0.9548563588588509
JFM2026,TP,ECMWF,All India,2026-01-15,daily,12,Week 2,era5,0.5096847430037387,7.6229882251980525,-2.769068790510055,0.13186485485800914,0.26496818159742996,1.3463007431071472,7.693366489659808,0.8182822362936589,3.5873510268037134,0.17499500965105838
JFM2026,TP,ECMWF,All India,2026-01-22,daily,12,Week 2,era5,0.7927272007151419,0.7721470689065808,0.0685578759286647,0.6603550473630626,0.387968218249341,1.123166130288678,1.2407318917869057,0.48576473890801264,0.41720686297934784,0.9052448298649685
JFM2026,TP,ECMWF,All India,2026-01-29,daily,12,Week 2,era5,0.5556993225568142,1.443805653882709,-0.21591573107949516,0.2884055016090795,0.7375851967221816,1.4096329872408835,1.598500285618058,0.13399033418006034,0.34990606525955553,0.8818471913477643
JFM2026,TP,ECMWF,All India,2026-02-05,daily,12,Week 2,era5,0.9907157431426485,0.3201005910629431,0.12456073972847691,0.9745284140062086,0.7917321355107044,1.5621422835662155,1.7522039219186343,0.16828772035748052,0.043726980629003605,0.8915299549470792
JFM2026,TP,ECMWF,All India,2026-02-12,daily,12,Week 2,era5,0.7054158994214281,1.3779001669202762,0.30965895257208603,0.43166755675855095,-0.2662704590092191,1.7806422820536079,1.7141368662022,0.739182326194607,0.4295233736225209,1.0387981946848595
JFM2026,TP,ECMWF,All India,2026-02-19,daily,12,Week 2,era5,0.6992739779028809,1.4402549198065864,0.45006081135570114,0.465512059615242,-14.624563518208296,1.830186891192424,1.6799130222345744,0.5243162833317876,0.07425547197608642,1.0894533627449112
JFM2026,TP,ECMWF,All India,2026-02-26,daily,12,Week 2,era5,0.14426822341321197,3.5075495283216305,0.3056826039986615,-0.36570179505545153,-0.48358093774725197,2.2986650489291423,2.9840902554240842,1.1305880394157708,0.8249054354171093,0.770306811180035
JFM2026,TP,ECMWF,All India,2026-03-05,daily,12,Week 2,era5,0.16995400480423895,8.374118053918284,-0.44282818941785257,0.014912997082242585,0.2364338986568928,2.750123791609901,8.378464844647583,1.7702874770700785,2.2131156664879303,0.3282371941163856
JFM2026,TP,ECMWF,All India,2026-03-12,daily,12,Week 2,era5,-0.31447041372432105,3.2471835808477496,-0.46411463835785943,-1.4865614804365,0.25918475339887626,1.9293908050684696,2.0341686147465805,0.5307209434760197,0.9948355818338789,0.9484910892250865
JFM2026,TP,ECMWF,All India,2026-03-19,daily,12,Week 2,era5,0.3415275527417188,2.8537028583244437,0.5404381710341046,-0.544145631643717,0.7638835143882627,2.5964101946876097,2.263887036513042,1.5667046276409513,1.0262664566068471,1.1468815152043705
JFM2026,TP,ECMWF,All India,2026-03-26,daily,12,Week 2,era5,-0.02528531831822021,6.239727490253862,-2.0379468121538524,-0.1492859261638113,-0.21130253649947228,2.0904081116389603,5.462028649336116,1.4833967131306989,3.5213435252845526,0.38271643117306603
JFM2026,TP,ECMWF,All India,2026-01-01,daily,13,Week 2,era5,0.9335929260858375,0.3971184299397558,0.15123681189212226,0.8916245148031373,0.43702658076110257,0.9457956232243223,1.024300183176722,0.19421951377627286,0.04298270188415063,0.9233578581340004
JFM2026,TP,ECMWF,All India,2026-01-08,daily,13,Week 2,era5,0.697647504430883,0.8621775286172956,0.37448469829873954,0.5271591667208757,-3.703762810129552,0.9006887185802301,1.060464487837617,0.45172369709411664,0.07723899879537698,0.8493341633879847
JFM2026,TP,ECMWF,All India,2026-01-15,daily,13,Week 2,era5,0.32227234871178617,2.132131892839394,0.5460649240756619,-0.13599821493277475,-0.1387880091206508,1.513735029899642,1.969181863761804,1.0079083051153472,0.46184338103968525,0.7687126607026005
JFM2026,TP,ECMWF,All India,2026-01-22,daily,13,Week 2,era5,0.6198923606080454,1.2265852302740148,0.557515663034238,0.3726588515745022,-3.6610471971666536,1.1849027865104103,1.3082727187880336,0.6234090823814592,0.06589341934722127,0.9057001414873868
JFM2026,TP,ECMWF,All India,2026-01-29,daily,13,Week 2,era5,0.9840882350427937,0.3322800764571811,0.14811158966546942,0.9671435603347207,0.9912402472315408,1.4433020834764596,1.5710288666550278,0.17445830470375434,0.026346715038284906,0.9186986401780644
JFM2026,TP,ECMWF,All India,2026-02-05,daily,13,Week 2,era5,0.8209367434223387,1.239566169435363,-0.21673249114767107,0.68721436080928,0.06258296328189428,1.57647844620148,2.118320384068671,0.15764858683953695,0.37438107798720793,0.7442115262911875
JFM2026,TP,ECMWF,All India,2026-02-12,daily,13,Week 2,era5,0.7896414618813102,1.24603574042684,0.5962358632944885,0.5736875465349711,-0.4664562461884598,1.6232827848535283,1.7346925069722914,0.8715832375581906,0.2753473742637021,0.9357755212114128
JFM2026,TP,ECMWF,All India,2026-02-19,daily,13,Week 2,era5,0.8787401977777521,1.0046331839493883,0.3018661893334794,0.7979493494658148,-0.6887609120854024,1.76498925062735,2.0075589743315287,0.4278093925908699,0.12594320325739053,0.879171806753548
JFM2026,TP,ECMWF,All India,2026-02-26,daily,13,Week 2,era5,0.0953122489290148,3.2019578045537163,0.15762136233262722,-0.524637491717223,-0.39039104636841726,2.140665461242781,2.5887474674937727,1.1622992102335086,1.004677847900881,0.8269116582913395
JFM2026,TP,ECMWF,All India,2026-03-05,daily,13,Week 2,era5,0.37634134899339705,3.60709664164683,-0.7915405888772947,0.12003329760372528,0.5085783771728238,2.4234716934356975,3.6218929312106516,1.7300530421325608,2.5215936310098552,0.6691174309853576
JFM2026,TP,ECMWF,All India,2026-03-12,daily,13,Week 2,era5,0.4617618955342151,1.903082395685714,0.007726650652102451,-0.4933993970752979,0.37938577445647126,2.0986884872048406,1.364459323125348,0.5860771842519822,0.5783505335998799,1.5381099690078792
JFM2026,TP,ECMWF,All India,2026-03-19,daily,13,Week 2,era5,-0.5206491989691987,7.439994131828611,-0.18620253012832597,-0.5265436289842689,-1.9773623564783955,2.2544918989209592,6.010482929743372,1.6068960733372606,1.7930986034655867,0.37509330369518556
JFM2026,TP,ECMWF,All India,2026-03-26,daily,13,Week 2,era5,0.2769152003950522,5.180268922254608,-1.1958298069550901,0.07502749920856744,-0.4453075464488916,2.1630390210471493,5.190842327688649,1.7657353471860582,2.9615651541411476,0.41670289415442446
JFM2026,TP,ECMWF,All India,2026-01-01,daily,14,Week 2,era5,0.9595878556895289,0.3407731077734485,0.18441971080886027,0.9201192521914962,0.4602678333247414,0.9534750692705252,1.015550475601968,0.2239803371772716,0.03956062636841134,0.9388751147059947
JFM2026,TP,ECMWF,All India,2026-01-08,daily,14,Week 2,era5,0.3162051129915715,3.6583305674913604,-0.49719966463695575,0.09109913707528816,0.19346551787962885,1.0030721323488956,3.8144071966875788,0.6772561550727009,1.1744558197096568,0.26296933720656795
JFM2026,TP,ECMWF,All India,2026-01-15,daily,14,Week 2,era5,-0.47407361894877476,2.2314554085654525,0.9179887694329205,-2.878909009924933,-1.3374927667207053,1.4128578467849031,0.9392858191418316,1.1088542095626193,0.19086544012969853,1.5041830910166891
JFM2026,TP,ECMWF,All India,2026-01-22,daily,14,Week 2,era5,0.4870193523866468,1.340570731692633,0.5732137132706436,0.17912112666448643,-3.9706466333336685,1.1637233073477706,1.2266922033310077,0.6529907530256528,0.07977703975500922,0.9486677295149926
JFM2026,TP,ECMWF,All India,2026-01-29,daily,14,Week 2,era5,0.7592753979436611,1.0690747018202815,0.32789872416597765,0.6326762542447174,0.9105018034841735,1.3755572509448255,1.528237373292944,0.4267013340728467,0.09880260990686897,0.900093974263217
JFM2026,TP,ECMWF,All India,2026-02-05,daily,14,Week 2,era5,0.9830448408927657,0.373351698073308,0.14527311127961873,0.9656026380658707,0.6718940958805067,1.6097826010335023,1.7590018888940624,0.19883107964383118,0.05355796836421243,0.9151682048764719
JFM2026,TP,ECMWF,All India,2026-02-12,daily,14,Week 2,era5,0.7010955947173683,1.5021468868780887,0.7260975186543992,0.40036840823556985,-0.6007369916930716,1.6396944004915743,1.7513880612554955,0.969181728519526,0.24308420986512674,0.9362256354060946
JFM2026,TP,ECMWF,All India,2026-02-19,daily,14,Week 2,era5,0.8594418872235521,1.1068598081888448,0.31386338925127594,0.7674397173223291,-0.5513531371754532,1.735314142559656,2.0741470183014203,0.4443128841135415,0.1304494948622655,0.8366398944954035
JFM2026,TP,ECMWF,All India,2026-02-26,daily,14,Week 2,era5,0.16721723827416773,3.859147230698314,-0.6949260424826037,-0.07099735489002801,0.3247435065047276,1.688484772459052,3.693917050946865,0.9817958780217609,1.6767219205043649,0.45709872451690303
JFM2026,TP,ECMWF,All India,2026-03-05,daily,14,Week 2,era5,0.20587414829949807,4.771853352689802,-1.7009971311486305,0.013874347491613537,0.34685557769089104,2.0410117880140795,4.406170114729283,1.4592492061239453,3.160246337272575,0.4632167471680743
JFM2026,TP,ECMWF,All India,2026-03-12,daily,14,Week 2,era5,0.4829332772808608,2.173954479804494,0.26728746286409727,-0.38798887867463283,-0.09211866763587917,2.402571954381279,1.638338110792449,0.7603219009415625,0.49303443807746544,1.4664689410290144
