season,variable,model,region,init_date,scale,lead,week,crps,crps_clim,crps_pers,crpss_clim,crpss_pers,spread,rmse,ssr
JFM2026,TP,FuXi,central_india,2026-01-01,daily,38,Week 6,0.26365971237636254,0.27764051554978825,0.017456467160582585,0.0503557744291776,-14.103841456060303,0.9200897215887729,0.4592689743982237,2.003378788637658
JFM2026,TP,FuXi,central_india,2026-01-01,daily,39,Week 6,0.3159790156413355,0.2792487481261311,0.017469672595261814,-0.13153243393812497,-17.08728892418032,1.099602984346747,0.5627872053430512,1.9538521379079252
JFM2026,TP,FuXi,central_india,2026-01-01,daily,40,Week 6,0.4352589945362201,0.2809621061912227,0.017457305332639624,-0.549173304673275,-23.932770908372888,1.4815416986038348,0.693407526335189,2.1366103515404684
JFM2026,TP,FuXi,central_india,2026-01-01,daily,41,Week 6,0.3177761226673183,0.2826023100575197,0.01745637149312431,-0.12446399536733965,-17.204019248357742,0.9560418126392151,0.623117852306276,1.5342873087341744
JFM2026,TP,FuXi,central_india,2026-01-01,daily,42,Week 6,0.41816883007074584,0.2840996079856456,0.01745803315765247,-0.47190921182782564,-22.9528030617497,1.353695140489828,0.8511576771778588,1.590416413769782
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,1,Week 1,0.02460698942877267,0.24203625619441138,0.026280360758239515,0.8983334570792256,0.06367383404134608,0.05,0.04421057688745098,1.1309510872768622
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,2,Week 2,0.013528854020511911,0.24829635429756378,0.019239707547730304,0.9455132796500966,0.29682642072655097,0.05,0.015406119976087332,3.2454634961695543
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,3,Week 3,0.4391832365502638,0.25613442667609543,0.017764116561263216,-0.7146591430508862,-23.723055325360534,0.7067794948847067,0.901093302303609,0.7843577275270532
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,4,Week 4,0.5238667105949811,0.291564086730483,0.1969541562574873,-0.796746356759757,-1.659840851035943,1.383463856598735,1.0474999371146527,1.3207292979983347
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,5,Week 5,0.24561289922973115,0.2687301960327754,0.07840836723391596,0.0860241876213449,-2.132483278181183,0.4698933090978207,0.5079396824563336,0.9250966705839454
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,6,Week 6,0.28009001807834566,0.2793788513581091,0.01745963766526999,-0.0025455281127382268,-15.042143797490684,0.7322535846047546,0.5590776319593374,1.3097529622827275
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,1,Week 1,0.16450928437572443,1.6797510255853314,0.2783933479849364,0.9020632927916213,0.40907609479007434,0.05324285231130885,0.31764809564142094,0.1676158397984302
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,2,Week 1,0.6650144953003482,1.6337238675682406,0.18629181053495897,0.5929455959468802,-2.569746267378477,0.11657861137421888,1.2338856233886586,0.09448088960956964
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,3,Week 1,0.6827256818831859,1.668659505693057,0.33774432727540343,0.5908538083689971,-1.0214275318574866,0.17126873093292028,1.3751851149920378,0.12454231002486665
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,4,Week 1,0.2593645680181064,1.6685571929306655,0.1463464440757099,0.8445575799756935,-0.7722642299660418,0.05812565907449047,0.5016660173606546,0.11586525110929156
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,5,Week 1,0.18033264293990137,1.67675764903751,0.12779284781692807,0.8924515757877022,-0.4111325165727593,0.05085496530793184,0.4659465166109298,0.109143353357004
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,6,Week 1,0.12074261794551519,1.6891747026087922,0.18701567656258752,0.9285197571577184,0.3543716753332873,0.05701295371578977,0.2962996833598709,0.1924165192122216
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,7,Week 1,0.15434245914623937,1.6906566254271662,0.17100639390450695,0.9087085710812255,0.09744626722889094,0.06109742140927108,0.34124564269743585,0.17904234886727294
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,8,Week 2,0.0821229679322749,1.7165647556347037,0.29361391925656366,0.9521585377640416,0.7203028788954833,0.06906520944207194,0.18920741754130313,0.3650237942019124
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,9,Week 2,0.11249967230502546,1.7173224431334841,0.2767600091319537,0.9344912350299488,0.5935118203750751,0.08336196062743752,0.28118351283763937,0.2964681669496471
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,10,Week 2,0.21267794079646013,1.7210705012467566,0.27099438560032063,0.8764269443684064,0.21519429147830837,0.12045599685466704,0.5561831396723033,0.2165761387978038
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,11,Week 2,0.17778630107452784,1.694123800760695,0.17888161195253155,0.8950570784763792,0.006123104918656308,0.15046702054946176,0.47617291592128974,0.3159923958680876
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,12,Week 2,0.0178801878473183,1.7374222622963178,0.2995093763330246,0.989708783963844,0.9403017425823847,0.05961239116007326,0.04088959303074547,1.457886634265346
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,13,Week 2,0.05832007898017872,1.7380632977093642,0.2791487401357602,0.9664453653344846,0.7910788386441739,0.10097819784636478,0.13964163339833363,0.7231238663495164
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,14,Week 2,0.27423097266068824,1.7316294696835417,0.21800796186164162,0.8416341501101824,-0.25789430036838956,0.4050415065438569,0.7680145905772497,0.5273877755882508
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,15,Week 3,0.4701948356258471,1.7399161449642218,0.2749466637348784,0.7297600594219926,-0.7101310822932543,0.7952692822443038,1.2349221258153373,0.6439833456860611
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,16,Week 3,0.6095570790794368,1.7584805570827389,0.29441592888046,0.6533614906208165,-1.0703943614644973,1.6283019485473944,1.1754945128252923,1.3852059118794038
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,17,Week 3,0.5916187113328316,1.7583095482443465,0.2691554511285266,0.6635298307265881,-1.1980558404158899,1.530163116904936,1.2835952259717354,1.192091623546308
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,18,Week 3,0.5639023923329448,1.7546871590552604,0.22426781202713375,0.6786308092454754,-1.5144151861824882,1.360661247898835,1.180888017585404,1.1522356291505256
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,19,Week 3,0.4864798098801178,1.7382679680530475,0.3092381961927258,0.7201353192827911,-0.5731556317089954,0.8116324403012167,1.0598964195165361,0.7657658100887225
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,20,Week 3,0.5139058578045705,1.708466932556092,0.16172171109307626,0.6992005826909979,-2.1777171681593237,1.1084887772057743,1.0303612852007928,1.0758253373133642
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,21,Week 3,0.3906570372606643,1.7276883321986685,0.1974516532185932,0.7738845427268057,-0.9784946385238862,0.9354732298284512,0.7608266686604,1.229548421949449
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,22,Week 4,0.30954760172116036,1.7902281997745824,0.25776312550698954,0.8270904224611493,-0.20089947354695092,0.9198430368441164,0.5737451142777158,1.6032259167942566
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,23,Week 4,0.5530098531372284,1.7924638937188804,0.24457138013281904,0.6914806177825531,-1.2611388660312834,1.4330693680573794,1.1673537099010025,1.2276222330067472
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,24,Week 4,0.8754861694576371,1.7838360331221275,0.1950117314714206,0.5092115232556812,-3.4894025751775946,2.6781670815221075,1.6003838167468187,1.6734529888999712
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,25,Week 4,0.8292533313033615,1.7487450600153753,0.2447793514258433,0.525800901306866,-2.387758511790103,2.349881815384847,1.4046114748148384,1.6729763763994723
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,26,Week 4,0.5975589063676477,1.7584452159800519,0.13055317585897985,0.6601776950812743,-3.577130371865602,1.6970806554126303,1.197667733493182,1.416987873976394
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,27,Week 4,0.5417593538909558,1.8372054717419346,0.2959974974849992,0.7051177115332179,-0.830283561496703,1.3669258219707825,1.2418028297407866,1.1007591456818584
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,28,Week 4,0.8903561069355128,1.8268767357286544,0.23310471196635188,0.5126348212100955,-2.819554308554834,2.65471786171734,1.6841225350132851,1.5763210850310239
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,29,Week 5,0.9103352765468923,1.6284753152371387,0.9049977390040242,0.44098920749417125,-0.00589784627389478,1.728965210530269,2.0410181147051345,0.84710919421705
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,30,Week 5,0.5067949867042111,1.7026785054619968,0.4117881373880286,0.7023542700054819,-0.230717790752329,1.4225224563472016,0.9971367018233415,1.4266072583087248
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,31,Week 5,0.9064124511223318,1.8417997641129353,0.1942090521318198,0.5078659098651331,-3.6671998095490546,2.3571196130386376,1.8443695269865639,1.2780083267206404
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,32,Week 5,0.5222505803839274,1.8713947950080154,0.2529100020488365,0.7209297675845623,-1.0649660992177035,1.5257887600076272,0.9793371524729384,1.5579810856300467
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,33,Week 5,0.5919696159357559,1.8449494499235481,0.1813701387522435,0.6791404686126841,-2.2638758508334296,1.8168804345525182,0.9717647145867102,1.8696711326107722
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,34,Week 5,0.8679417566004339,1.848707309512942,0.17046303728270268,0.530514239796509,-4.0916713114820595,2.7831974725316204,1.607800438660762,1.7310590329543138
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,35,Week 5,0.6935673117844608,1.8113412934668172,0.23076731118149246,0.6170973883905625,-2.005483351318282,1.867911530776986,1.3164280456328317,1.4189241386748532
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,36,Week 6,0.633201722537519,1.7657326156054396,0.24615851771189107,0.6413943329010746,-1.5723331795433997,1.9977619431730085,1.2776483693671847,1.5636242264078448
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,37,Week 6,0.6490791653743972,1.8532055629454225,0.26487001111552283,0.6497532824460268,-1.450557398479143,1.129611619537312,1.2788013903265545,0.8833362460208576
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,38,Week 6,1.211339839905836,1.8403782011443528,0.65935497655445,0.3417984199374775,-0.8371588643129058,2.119328748184853,2.3648051692740917,0.896195921643477
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,39,Week 6,0.602076167160791,1.7657543314110276,0.25118247811234734,0.6590260850841763,-1.396967223531803,1.5216107828897447,1.1811901186123557,1.2882014156004877
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,40,Week 6,0.6784785604855049,1.946616828345161,0.21646113208218684,0.651457569560679,-2.134412880312838,1.5444141563001752,1.6091639430327973,0.9597618458871332
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,41,Week 6,0.5506704516243623,1.951890914192087,0.21706622455351945,0.7178784697339031,-1.5368776407155416,1.4067311972150176,1.1972411207646065,1.174977348185821
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,daily,42,Week 6,0.6722214061966654,1.9489165387511869,0.17424047447248256,0.6550794285796319,-2.858009502280298,2.1702430284651015,1.074631392158055,2.019523200515164
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,1,Week 1,0.2874066969792728,1.668729884818196,0.15601167707011301,0.8277691916504599,-0.8422127264878365,0.05695449732722156,0.5006955299089894,0.11375076054218837
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,2,Week 2,0.11973495110751184,1.721573744842374,0.25831628096161985,0.930450292085237,0.5364792700569198,0.09094089655189327,0.2845481153069657,0.31959760637946155
