season,variable,model,region,init_date,scale,lead,week,event,brier,brier_clim,briss_clim,base_rate
JJAS2019,TP,ECMWF,All India,2019-09-15,weekly,5,Week 5,tp_above_normal,0.15046043160063438,0.1263683923692624,-0.19064925001951738,0.04577184377445389
JJAS2019,TP,ECMWF,All India,2019-09-19,weekly,5,Week 5,tp_above_normal,0.24688124181344698,0.13805272022396664,-0.7883113162342974,0.0808248273385666
JJAS2019,TP,ECMWF,All India,2019-09-22,weekly,5,Week 5,tp_above_normal,0.279267469163295,0.13839759984164116,-1.0178635285788302,0.08185946619159007
JJAS2019,TP,ECMWF,All India,2019-09-26,weekly,5,Week 5,tp_above_normal,0.15446996713245412,0.12616444395866633,-0.22435420222722313,0.04515999854266571
JJAS2019,TP,ECMWF,All India,2019-09-29,weekly,5,Week 5,tp_above_normal,0.09545731627733511,0.11839193033429085,0.19371771363299572,0.021842457669539118
JJAS2019,TP,ECMWF,All India,2019-06-02,weekly,6,Week 6,tp_above_normal,0.13056425585305165,0.12357258459089338,-0.056579469348361666,0.03738442043934678
JJAS2019,TP,ECMWF,All India,2019-06-06,weekly,6,Week 6,tp_above_normal,0.15669164829456436,0.11675746147940456,-0.34202685043990955,0.01693905110488038
JJAS2019,TP,ECMWF,All India,2019-06-09,weekly,6,Week 6,tp_above_normal,0.1642078483931777,0.11962811827711081,-0.37265260674585576,0.025551021497999097
JJAS2019,TP,ECMWF,All India,2019-06-13,weekly,6,Week 6,tp_above_normal,0.20150333841356738,0.1265473201913323,-0.5923161241890058,0.04630862724066355
JJAS2019,TP,ECMWF,All India,2019-06-16,weekly,6,Week 6,tp_above_normal,0.3031460342485658,0.14132004076151605,-1.145102935259822,0.09062678895121477
JJAS2019,TP,ECMWF,All India,2019-06-20,weekly,6,Week 6,tp_above_normal,0.31536361985282396,0.14017598755122473,-1.2497692034277992,0.0871946293203409
JJAS2019,TP,ECMWF,All India,2019-06-23,weekly,6,Week 6,tp_above_normal,0.2730259052400254,0.1353300045469194,-1.0174824212421152,0.07265668030742484
JJAS2019,TP,ECMWF,All India,2019-06-27,weekly,6,Week 6,tp_above_normal,0.23712369636555855,0.14376670955395052,-0.6493644258900875,0.09796679532851817
JJAS2019,TP,ECMWF,All India,2019-06-30,weekly,6,Week 6,tp_above_normal,0.2195379780222558,0.1380193514317425,-0.5906318624517546,0.08072472096189409
JJAS2019,TP,ECMWF,All India,2019-07-04,weekly,6,Week 6,tp_above_normal,0.2171515058862523,0.13290917704964567,-0.6338338006948874,0.06539419781560366
JJAS2019,TP,ECMWF,All India,2019-07-07,weekly,6,Week 6,tp_above_normal,0.2782370536409124,0.14290931349305738,-0.9469483607478759,0.09539460714583886
JJAS2019,TP,ECMWF,All India,2019-07-11,weekly,6,Week 6,tp_above_normal,0.18911933974105394,0.1293745350561003,-0.46179725136052996,0.0547902718349676
JJAS2019,TP,ECMWF,All India,2019-07-14,weekly,6,Week 6,tp_above_normal,0.14813443662509782,0.1199883814905999,-0.23457317104242237,0.026631811138466303
JJAS2019,TP,ECMWF,All India,2019-07-18,weekly,6,Week 6,tp_above_normal,0.14447374924039194,0.12380790405207256,-0.16691862564467197,0.03809037882288436
JJAS2019,TP,ECMWF,All India,2019-07-21,weekly,6,Week 6,tp_above_normal,0.13577791401660347,0.12179209752649456,-0.11483353004135965,0.03204295924615029
JJAS2019,TP,ECMWF,All India,2019-07-25,weekly,6,Week 6,tp_above_normal,0.2225672635166027,0.1336723268746251,-0.6650212405246343,0.06768364729054195
JJAS2019,TP,ECMWF,All India,2019-07-28,weekly,6,Week 6,tp_above_normal,0.2539364818519792,0.13629070763474802,-0.8631973247399649,0.0755387895709106
JJAS2019,TP,ECMWF,All India,2019-08-01,weekly,6,Week 6,tp_above_normal,0.3204712084888295,0.13798588304801923,-1.3224927174420094,0.08062431581072432
JJAS2019,TP,ECMWF,All India,2019-08-04,weekly,6,Week 6,tp_above_normal,0.23324157067826162,0.13006035160839896,-0.7933333855695919,0.056847721491863575
JJAS2019,TP,ECMWF,All India,2019-08-08,weekly,6,Week 6,tp_above_normal,0.21610087001786094,0.13235987020984855,-0.6326766539982709,0.06374627729621221
JJAS2019,TP,ECMWF,All India,2019-08-11,weekly,6,Week 6,tp_above_normal,0.20291206703530426,0.12873378769410931,-0.57621453287348,0.052868029748994655
JJAS2019,TP,ECMWF,All India,2019-08-15,weekly,6,Week 6,tp_above_normal,0.2609533651652652,0.14117428412360827,-0.8484482976855876,0.09018951903749144
JJAS2019,TP,ECMWF,All India,2019-08-18,weekly,6,Week 6,tp_above_normal,0.3403929766688397,0.1461206544967458,-1.3295336161830598,0.10502863015690406
JJAS2019,TP,ECMWF,All India,2019-08-22,weekly,6,Week 6,tp_above_normal,0.28531700108348296,0.13545928493371254,-1.1062934240580393,0.07304452146780428
JJAS2019,TP,ECMWF,All India,2019-08-25,weekly,6,Week 6,tp_above_normal,0.130703037257323,0.12111580197270301,-0.07915759239063402,0.03001407258477564
JJAS2019,TP,ECMWF,All India,2019-08-29,weekly,6,Week 6,tp_above_normal,0.10602511605936592,0.12085510925429689,0.1227088642460824,0.02923199442955728
JJAS2019,TP,ECMWF,All India,2019-09-01,weekly,6,Week 6,tp_above_normal,0.07063172511413272,0.11969725264514294,0.4099135648206642,0.02575842460209549
JJAS2019,TP,ECMWF,All India,2019-09-05,weekly,6,Week 6,tp_above_normal,0.03853179024744323,0.11514207387908106,0.6653543839421528,0.012092888303909751
JJAS2019,TP,ECMWF,All India,2019-09-08,weekly,6,Week 6,tp_above_normal,0.12556557889165681,0.1263683923692624,0.006352961073206265,0.04577184377445389
JJAS2019,TP,ECMWF,All India,2019-09-12,weekly,6,Week 6,tp_above_normal,0.26665438884113885,0.13805272022396664,-0.9315402725026951,0.0808248273385666
JJAS2019,TP,ECMWF,All India,2019-09-15,weekly,6,Week 6,tp_above_normal,0.2587748975000784,0.13839759984164116,-0.8697932463870524,0.08185946619159007
JJAS2019,TP,ECMWF,All India,2019-09-19,weekly,6,Week 6,tp_above_normal,0.14770939128170008,0.12616444395866633,-0.17076877325351858,0.04515999854266571
JJAS2019,TP,ECMWF,All India,2019-09-22,weekly,6,Week 6,tp_above_normal,0.07771491244152484,0.11839193033429085,0.3435793113425095,0.021842457669539118
JJAS2019,TP,ECMWF,All India,2019-09-26,weekly,6,Week 6,tp_above_normal,0.12430789581316543,0.12052492626126478,-0.03138744547912209,0.02824144545046093
JJAS2019,TP,ECMWF,All India,2019-09-29,weekly,6,Week 6,tp_above_normal,0.059928616791684944,0.11753404192791567,0.4901169413671699,0.01926879245041369
JJAS2019,TP,ECMWF,central_india,2019-06-02,weekly,1,Week 1,tp_above_normal,0.0004969448592379068,0.11111111111111113,0.9955274962668589,0.0
JJAS2019,TP,ECMWF,central_india,2019-06-06,weekly,1,Week 1,tp_above_normal,6.024673721776329e-07,0.11111111111111113,0.9999945777936504,0.0
JJAS2019,TP,ECMWF,central_india,2019-06-09,weekly,1,Week 1,tp_above_normal,0.0033906982620951214,0.11111111111111113,0.9694837156411439,0.0
JJAS2019,TP,ECMWF,central_india,2019-06-13,weekly,1,Week 1,tp_above_normal,0.08941726047208554,0.11235432736816633,0.20414938554987627,0.003729648771165632
JJAS2019,TP,ECMWF,central_india,2019-06-16,weekly,1,Week 1,tp_above_normal,0.10610639439858717,0.11430356300712659,0.07171402529270532,0.009577355688046381
JJAS2019,TP,ECMWF,central_india,2019-06-20,weekly,1,Week 1,tp_above_normal,0.1318586286138431,0.11374380463511628,-0.15925987386159757,0.007898080572015423
JJAS2019,TP,ECMWF,central_india,2019-06-23,weekly,1,Week 1,tp_above_normal,0.09865929916930873,0.11701759542265051,0.1568849213405411,0.01771945293461811
JJAS2019,TP,ECMWF,central_india,2019-06-27,weekly,1,Week 1,tp_above_normal,0.38832871206442493,0.1246518163655589,-2.115307288628644,0.04062211576334335
JJAS2019,TP,ECMWF,central_india,2019-06-30,weekly,1,Week 1,tp_above_normal,0.3415182534852332,0.12582185271911733,-1.7142999892684223,0.04413222482401873
JJAS2019,TP,ECMWF,central_india,2019-07-04,weekly,1,Week 1,tp_above_normal,0.30759841506715735,0.11750058580826239,-1.6178458000975149,0.019168424091453775
JJAS2019,TP,ECMWF,central_india,2019-07-07,weekly,1,Week 1,tp_above_normal,0.10390834760274081,0.11174044251906963,0.07009185519371997,0.001887994223875491
JJAS2019,TP,ECMWF,central_india,2019-07-11,weekly,1,Week 1,tp_above_normal,0.04353649073580066,0.11111111111111113,0.6081715833777941,0.0
JJAS2019,TP,ECMWF,central_india,2019-07-14,weekly,1,Week 1,tp_above_normal,0.02519854302629115,0.11176100479231994,0.774531885489788,0.0019496810436264364
JJAS2019,TP,ECMWF,central_india,2019-07-18,weekly,1,Week 1,tp_above_normal,0.08705396647582019,0.11307734761733164,0.23013788075024488,0.00589870951866156
JJAS2019,TP,ECMWF,central_india,2019-07-21,weekly,1,Week 1,tp_above_normal,0.2884367382698172,0.11822587201868578,-1.439709120726378,0.021344282722723998
JJAS2019,TP,ECMWF,central_india,2019-07-25,weekly,1,Week 1,tp_above_normal,0.24540685196208561,0.12599075799670745,-0.947816299101073,0.04463894065678896
JJAS2019,TP,ECMWF,central_india,2019-07-28,weekly,1,Week 1,tp_above_normal,0.2821291603031119,0.12347030227119464,-1.284996109294632,0.03707757348025049
JJAS2019,TP,ECMWF,central_india,2019-08-01,weekly,1,Week 1,tp_above_normal,0.29647241351694614,0.12795057985405578,-1.3170853454131382,0.050518406228833974
JJAS2019,TP,ECMWF,central_india,2019-08-04,weekly,1,Week 1,tp_above_normal,0.3804443271696999,0.12532290793963227,-2.0357125718225353,0.042635390485563536
JJAS2019,TP,ECMWF,central_india,2019-08-08,weekly,1,Week 1,tp_above_normal,0.3000634472757918,0.11880696269156028,-1.525638569305059,0.02308755474134751
JJAS2019,TP,ECMWF,central_india,2019-08-11,weekly,1,Week 1,tp_above_normal,0.2523767818247092,0.11684365095337208,-1.159952892309256,0.017197619526782854
JJAS2019,TP,ECMWF,central_india,2019-08-15,weekly,1,Week 1,tp_above_normal,0.2070050814390334,0.11175459014344774,-0.852318380599155,0.0019304370970098903
JJAS2019,TP,ECMWF,central_india,2019-08-18,weekly,1,Week 1,tp_above_normal,0.10264877778818367,0.11429977001565175,0.10193364541217054,0.009565976713621846
JJAS2019,TP,ECMWF,central_india,2019-08-22,weekly,1,Week 1,tp_above_normal,0.22478019851651432,0.11939656380108202,-0.8826354072551397,0.024856358069912664
JJAS2019,TP,ECMWF,central_india,2019-08-25,weekly,1,Week 1,tp_above_normal,0.14381970680767095,0.11367131592594074,-0.26522426204138005,0.007680614444488856
JJAS2019,TP,ECMWF,central_india,2019-08-29,weekly,1,Week 1,tp_above_normal,0.33439474826266075,0.12149543001513222,-1.7523236735818952,0.031152956712063345
JJAS2019,TP,ECMWF,central_india,2019-09-01,weekly,1,Week 1,tp_above_normal,0.3233169987057165,0.12914425023521997,-1.5035338245166576,0.05409941737232661
JJAS2019,TP,ECMWF,central_india,2019-09-05,weekly,1,Week 1,tp_above_normal,0.27414354386166984,0.13041460010302902,-1.1020924317146492,0.05791046697575369
JJAS2019,TP,ECMWF,central_india,2019-09-08,weekly,1,Week 1,tp_above_normal,0.22295838881864904,0.12130818356526152,-0.8379501058038812,0.030591217362451212
JJAS2019,TP,ECMWF,central_india,2019-09-12,weekly,1,Week 1,tp_above_normal,0.30949425088146487,0.11881121245143475,-1.6049246068250813,0.023100304020970897
JJAS2019,TP,ECMWF,central_india,2019-09-15,weekly,1,Week 1,tp_above_normal,0.13812781992333986,0.11628702616479228,-0.18781797487534524,0.015527745161043514
JJAS2019,TP,ECMWF,central_india,2019-09-19,weekly,1,Week 1,tp_above_normal,0.24244954826806292,0.1239436013387726,-0.9561279940977379,0.038497470682984425
JJAS2019,TP,ECMWF,central_india,2019-09-22,weekly,1,Week 1,tp_above_normal,0.20241616833679257,0.12905715531117337,-0.568422671712709,0.05383813260018678
JJAS2019,TP,ECMWF,central_india,2019-09-26,weekly,1,Week 1,tp_above_normal,0.3780227695615573,0.11999249893952078,-2.150386673354392,0.026644163485229
JJAS2019,TP,ECMWF,central_india,2019-09-29,weekly,1,Week 1,tp_above_normal,0.07974089306672835,0.11237706589414778,0.29041666613862904,0.003797864349110029
JJAS2019,TP,ECMWF,central_india,2019-06-02,weekly,2,Week 2,tp_above_normal,0.026061541263631062,0.11111111111111113,0.7654461286273204,0.0
JJAS2019,TP,ECMWF,central_india,2019-06-06,weekly,2,Week 2,tp_above_normal,0.0521742092086126,0.11235432736816633,0.5356279510477024,0.003729648771165632
JJAS2019,TP,ECMWF,central_india,2019-06-09,weekly,2,Week 2,tp_above_normal,0.1259197892828279,0.11430356300712659,-0.1016261083215495,0.009577355688046381
JJAS2019,TP,ECMWF,central_india,2019-06-13,weekly,2,Week 2,tp_above_normal,0.08663165146552283,0.11374380463511628,0.23836158159618193,0.007898080572015423
JJAS2019,TP,ECMWF,central_india,2019-06-16,weekly,2,Week 2,tp_above_normal,0.06651937667690257,0.11701759542265051,0.4315438081201014,0.01771945293461811
JJAS2019,TP,ECMWF,central_india,2019-06-20,weekly,2,Week 2,tp_above_normal,0.36160536771255397,0.1246518163655589,-1.900923374049325,0.04062211576334335
JJAS2019,TP,ECMWF,central_india,2019-06-23,weekly,2,Week 2,tp_above_normal,0.30722531198883707,0.12582185271911733,-1.4417484351838459,0.04413222482401873
JJAS2019,TP,ECMWF,central_india,2019-06-27,weekly,2,Week 2,tp_above_normal,0.2190616097212534,0.11750058580826239,-0.8643448304055132,0.019168424091453775
JJAS2019,TP,ECMWF,central_india,2019-06-30,weekly,2,Week 2,tp_above_normal,0.10745977621256393,0.11174044251906963,0.03830901516051499,0.001887994223875491
JJAS2019,TP,ECMWF,central_india,2019-07-04,weekly,2,Week 2,tp_above_normal,0.08702358727178269,0.11111111111111113,0.21678771455395596,0.0
JJAS2019,TP,ECMWF,central_india,2019-07-07,weekly,2,Week 2,tp_above_normal,0.02881881880288641,0.11176100479231994,0.742138871635603,0.0019496810436264364
JJAS2019,TP,ECMWF,central_india,2019-07-11,weekly,2,Week 2,tp_above_normal,0.05704335503634977,0.11307734761733164,0.4955368494369725,0.00589870951866156
JJAS2019,TP,ECMWF,central_india,2019-07-14,weekly,2,Week 2,tp_above_normal,0.2536302982720646,0.11822587201868578,-1.1453028338160869,0.021344282722723998
JJAS2019,TP,ECMWF,central_india,2019-07-18,weekly,2,Week 2,tp_above_normal,0.19411805847448563,0.12599075799670745,-0.5407325232503051,0.04463894065678896
JJAS2019,TP,ECMWF,central_india,2019-07-21,weekly,2,Week 2,tp_above_normal,0.2742777812128711,0.12347030227119464,-1.2214068984008595,0.03707757348025049
JJAS2019,TP,ECMWF,central_india,2019-07-25,weekly,2,Week 2,tp_above_normal,0.38094342562233624,0.12795057985405578,-1.9772700214164844,0.050518406228833974
JJAS2019,TP,ECMWF,central_india,2019-07-28,weekly,2,Week 2,tp_above_normal,0.32691366319479825,0.12532290793963227,-1.608570680088845,0.042635390485563536
JJAS2019,TP,ECMWF,central_india,2019-08-01,weekly,2,Week 2,tp_above_normal,0.22714048489665492,0.11880696269156028,-0.911844893184786,0.02308755474134751
JJAS2019,TP,ECMWF,central_india,2019-08-04,weekly,2,Week 2,tp_above_normal,0.2374650961136955,0.11684365095337208,-1.032332045225623,0.017197619526782854
JJAS2019,TP,ECMWF,central_india,2019-08-08,weekly,2,Week 2,tp_above_normal,0.054852990902339416,0.11175459014344774,0.5091656563553199,0.0019304370970098903
JJAS2019,TP,ECMWF,central_india,2019-08-11,weekly,2,Week 2,tp_above_normal,0.10632986510578911,0.11429977001565175,0.06972809226800081,0.009565976713621846
JJAS2019,TP,ECMWF,central_india,2019-08-15,weekly,2,Week 2,tp_above_normal,0.2330406051800679,0.11939656380108202,-0.9518200336847213,0.024856358069912664
JJAS2019,TP,ECMWF,central_india,2019-08-18,weekly,2,Week 2,tp_above_normal,0.11283977624685243,0.11367131592594074,0.007315299135184361,0.007680614444488856
JJAS2019,TP,ECMWF,central_india,2019-08-22,weekly,2,Week 2,tp_above_normal,0.2974620808770826,0.12149543001513222,-1.4483396687433738,0.031152956712063345
JJAS2019,TP,ECMWF,central_india,2019-08-25,weekly,2,Week 2,tp_above_normal,0.3196898973603313,0.12914425023521997,-1.4754481657375877,0.05409941737232661
JJAS2019,TP,ECMWF,central_india,2019-08-29,weekly,2,Week 2,tp_above_normal,0.39144740522613075,0.13041460010302902,-2.001561212601065,0.05791046697575369
JJAS2019,TP,ECMWF,central_india,2019-09-01,weekly,2,Week 2,tp_above_normal,0.24981080169079417,0.12130818356526152,-1.059307083403822,0.030591217362451212
JJAS2019,TP,ECMWF,central_india,2019-09-05,weekly,2,Week 2,tp_above_normal,0.27977800785744456,0.11881121245143475,-1.354811486936105,0.023100304020970897
JJAS2019,TP,ECMWF,central_india,2019-09-08,weekly,2,Week 2,tp_above_normal,0.1886818660309573,0.11628702616479228,-0.6225530246475912,0.015527745161043514
JJAS2019,TP,ECMWF,central_india,2019-09-12,weekly,2,Week 2,tp_above_normal,0.2544454604275883,0.1239436013387726,-1.0529132418229286,0.038497470682984425
JJAS2019,TP,ECMWF,central_india,2019-09-15,weekly,2,Week 2,tp_above_normal,0.3474723687018873,0.12905715531117337,-1.6923913506700718,0.05383813260018678
JJAS2019,TP,ECMWF,central_india,2019-09-19,weekly,2,Week 2,tp_above_normal,0.2987950175884302,0.11999249893952078,-1.4901141340429152,0.026644163485229
JJAS2019,TP,ECMWF,central_india,2019-09-22,weekly,2,Week 2,tp_above_normal,0.14877779905642197,0.11237706589414778,-0.32391603102150235,0.003797864349110029
JJAS2019,TP,ECMWF,central_india,2019-09-26,weekly,2,Week 2,tp_above_normal,0.08416445737213235,0.11374008256128836,0.260028167055526,0.00788691435053169
JJAS2019,TP,ECMWF,central_india,2019-09-29,weekly,2,Week 2,tp_above_normal,0.09118471894747492,0.11374008256128836,0.19830620046947456,0.00788691435053169
JJAS2019,TP,ECMWF,central_india,2019-06-02,weekly,3,Week 3,tp_above_normal,0.14483217865799358,0.11430356300712659,-0.2670836748016647,0.009577355688046381
JJAS2019,TP,ECMWF,central_india,2019-06-06,weekly,3,Week 3,tp_above_normal,0.0920322430137245,0.11374380463511628,0.19088126769665614,0.007898080572015423
JJAS2019,TP,ECMWF,central_india,2019-06-09,weekly,3,Week 3,tp_above_normal,0.1528480994727768,0.11701759542265051,-0.30619757584927054,0.01771945293461811
JJAS2019,TP,ECMWF,central_india,2019-06-13,weekly,3,Week 3,tp_above_normal,0.3284548479802703,0.1246518163655589,-1.6349784347869467,0.04062211576334335
JJAS2019,TP,ECMWF,central_india,2019-06-16,weekly,3,Week 3,tp_above_normal,0.35274922073245313,0.12582185271911733,-1.8035608529777796,0.04413222482401873
JJAS2019,TP,ECMWF,central_india,2019-06-20,weekly,3,Week 3,tp_above_normal,0.1675422767907871,0.11750058580826239,-0.4258846084749126,0.019168424091453775
JJAS2019,TP,ECMWF,central_india,2019-06-23,weekly,3,Week 3,tp_above_normal,0.22739088357297246,0.11174044251906963,-1.0349917938992048,0.001887994223875491
JJAS2019,TP,ECMWF,central_india,2019-06-27,weekly,3,Week 3,tp_above_normal,0.05032983992436933,0.11111111111111113,0.5470314406806761,0.0
JJAS2019,TP,ECMWF,central_india,2019-06-30,weekly,3,Week 3,tp_above_normal,0.03587137229600184,0.11176100479231994,0.6790349875373806,0.0019496810436264364
JJAS2019,TP,ECMWF,central_india,2019-07-04,weekly,3,Week 3,tp_above_normal,0.08067115314528384,0.11307734761733164,0.2865843173268845,0.00589870951866156
JJAS2019,TP,ECMWF,central_india,2019-07-07,weekly,3,Week 3,tp_above_normal,0.24484068917783297,0.11822587201868578,-1.070956931822296,0.021344282722723998
JJAS2019,TP,ECMWF,central_india,2019-07-11,weekly,3,Week 3,tp_above_normal,0.32061381207265455,0.12599075799670745,-1.5447407188472764,0.04463894065678896
JJAS2019,TP,ECMWF,central_india,2019-07-14,weekly,3,Week 3,tp_above_normal,0.3652698324546952,0.12347030227119464,-1.9583618549212205,0.03707757348025049
JJAS2019,TP,ECMWF,central_india,2019-07-18,weekly,3,Week 3,tp_above_normal,0.4009380451218385,0.12795057985405578,-2.1335383206481775,0.050518406228833974
JJAS2019,TP,ECMWF,central_india,2019-07-21,weekly,3,Week 3,tp_above_normal,0.26039737043577005,0.12532290793963227,-1.0778114290262306,0.042635390485563536
JJAS2019,TP,ECMWF,central_india,2019-07-25,weekly,3,Week 3,tp_above_normal,0.21393659311359353,0.11880696269156028,-0.8007075365524094,0.02308755474134751
JJAS2019,TP,ECMWF,central_india,2019-07-28,weekly,3,Week 3,tp_above_normal,0.15350180392577276,0.11684365095337208,-0.3137367984763637,0.017197619526782854
