variable,region,week,init_date,model,pcc,rmse,bias,fcst_std,obs_std,fcst_mean,obs_mean
Z500,south_peninsula,Week 3,2026-01-01,MME,0.9227210147314405,6.014258396721482,-4.548613783124567,8.523381941492985,5.699769398378548,5834.773290232631,5839.3219040157555
TP,south_peninsula,Week 3,2026-01-01,Persistence,-0.47379156809053735,0.2779795016548928,0.05424132597058993,0.26360959127750333,0.018070695567154273,0.05555725690491968,0.0013159309343297565
Z500,south_peninsula,Week 3,2026-01-01,Persistence,,,,,5.699769398378548,,5839.3219040157555
TP,east_northeast_india,Week 3,2026-01-01,SPIRE,-0.32991827181372363,0.7386379330621834,0.552821597495745,0.4593136305399191,0.0764298567248306,0.5555719523149772,0.00275035481923225
Z500,east_northeast_india,Week 3,2026-01-01,SPIRE,0.9148557353990295,4.688606213833808,-1.2369848761802051,8.606797046791423,4.979938052896297,5767.093267149548,5768.3302520257275
TP,east_northeast_india,Week 3,2026-01-01,FuXi,0.9637726135664362,0.02939880118640492,0.02095694283979398,0.07057613840682782,0.0764298567248306,0.02370729765902623,0.00275035481923225
Z500,east_northeast_india,Week 3,2026-01-01,FuXi,0.9050377189188755,47.240715485119615,-45.03920762723036,18.6020141551009,4.979938052896297,5723.291044398497,5768.3302520257275
TP,east_northeast_india,Week 3,2026-01-01,ECMWF,-0.2066682077745461,0.4072971128575412,0.3016236313406714,0.2474952856990609,0.0764298567248306,0.3043739861599037,0.00275035481923225
Z500,east_northeast_india,Week 3,2026-01-01,ECMWF,0.8590792286367045,4.900556371318558,-4.11429225629787,5.046883285919676,4.979938052896297,5764.215959769428,5768.3302520257275
TP,east_northeast_india,Week 3,2026-01-01,NCEP,0.36203739609315966,0.6710454817239184,0.5762501025411488,0.3640660512572552,0.0764298567248306,0.5790004573603811,0.00275035481923225
Z500,east_northeast_india,Week 3,2026-01-01,NCEP,0.781085143256664,50.31924316534999,-49.0615828256535,14.62836537014609,4.979938052896297,5719.268669200074,5768.3302520257275
TP,east_northeast_india,Week 3,2026-01-01,MME,-0.0034505095718775367,0.42498220532279934,0.3629130685543398,0.2072514005420183,0.0764298567248306,0.36566342337357205,0.00275035481923225
Z500,east_northeast_india,Week 3,2026-01-01,MME,0.8782995440673549,25.978878378378248,-24.863016896340543,11.519752524725453,4.979938052896297,5743.467235129388,5768.3302520257275
TP,east_northeast_india,Week 3,2026-01-01,Persistence,0.9982436482938021,0.0048851639480448515,-0.001324408625316911,0.07756418142355366,0.0764298567248306,0.00142594619391534,0.00275035481923225
Z500,east_northeast_india,Week 3,2026-01-01,Persistence,,,,,4.979938052896297,,5768.3302520257275
TP,All India,Week 4,2026-01-01,SPIRE,0.39868452522874376,0.9396067073453929,0.6803651454287412,0.6818357553892226,0.10166219366330637,0.7294335616771968,0.04906841624845556
Z500,All India,Week 4,2026-01-01,SPIRE,0.7356169948389258,32.46520135740363,4.186722963769753,19.16245480749333,43.55746641568763,5741.17113487078,5736.984411907012
TP,All India,Week 4,2026-01-01,FuXi,0.47894415643291127,0.0919253222142614,-0.02180118093349784,0.05193672165843378,0.10166219366330637,0.027267235314957707,0.04906841624845556
Z500,All India,Week 4,2026-01-01,FuXi,0.8748010482848273,31.69919498128127,-23.65223992676976,37.81884175820983,43.55746641568763,5713.3321719802425,5736.984411907012
TP,All India,Week 4,2026-01-01,ECMWF,0.55976038946792,1.0454629432671843,0.7442336473877469,0.7862981255342507,0.10166219366330637,0.7933020636362025,0.04906841624845556
Z500,All India,Week 4,2026-01-01,ECMWF,0.8893101173131945,32.143242451888675,-22.626514649594302,27.57988252628619,43.55746641568763,5714.357897257418,5736.984411907012
TP,All India,Week 4,2026-01-01,NCEP,0.3660727578520998,0.5980784382341585,0.36742067276051166,0.4995464622951703,0.10166219366330637,0.41648908900896725,0.04906841624845556
Z500,All India,Week 4,2026-01-01,NCEP,0.37162914074420195,51.38387989313623,-30.057132894402976,26.269148702224534,43.55746641568763,5706.92727901261,5736.984411907012
TP,All India,Week 4,2026-01-01,MME,0.5133015057900736,0.6000775200841879,0.4425545711608756,0.4479438690048696,0.10166219366330637,0.49162298740933114,0.04906841624845556
Z500,All India,Week 4,2026-01-01,MME,0.7794917924696783,33.630647684145686,-18.037291126749334,26.129088319624366,43.55746641568763,5718.947120780262,5736.984411907012
TP,All India,Week 4,2026-01-01,Persistence,0.4882885592857159,0.12574333816129277,-0.017627958951738295,0.13698817289727558,0.10166219366330637,0.03144045729671726,0.04906841624845556
Z500,All India,Week 4,2026-01-01,Persistence,,,,,43.55746641568763,,5736.984411907012
TP,northwest_india,Week 4,2026-01-01,SPIRE,0.7276096851915791,1.1623619555249194,0.9070757277945887,0.8146961892873994,0.12806782902498823,1.018964603874657,0.11188887608006834
Z500,northwest_india,Week 4,2026-01-01,SPIRE,0.8708060136167038,40.7965387545083,32.73059725482313,10.745122537815982,33.13000759595391,5710.168732469069,5677.438135214246
TP,northwest_india,Week 4,2026-01-01,FuXi,0.08717280474620946,0.15093469038785656,-0.07257607491668408,0.04633875130159629,0.12806782902498823,0.0393128011633843,0.11188887608006834
Z500,northwest_india,Week 4,2026-01-01,FuXi,0.8893129382858227,22.08093980470011,-14.417286731720237,22.379341122708038,33.13000759595391,5663.020848482526,5677.438135214246
TP,northwest_india,Week 4,2026-01-01,ECMWF,0.8084005778704122,1.4749816340324637,1.1081066873283731,1.0740905144115482,0.12806782902498823,1.2199955634084418,0.11188887608006834
Z500,northwest_india,Week 4,2026-01-01,ECMWF,0.9104816274714749,21.68100628922623,-7.1085071284681245,14.938609446288762,33.13000759595391,5670.3296280857785,5677.438135214246
TP,northwest_india,Week 4,2026-01-01,NCEP,0.5953610276095335,0.7553790161598318,0.4953889021297761,0.637138266552567,0.12806782902498823,0.6072777782098446,0.11188887608006834
Z500,northwest_india,Week 4,2026-01-01,NCEP,0.43661627193046365,30.256843256417042,1.5144050479629785,19.44755638926729,33.13000759595391,5678.95254026221,5677.438135214246
TP,northwest_india,Week 4,2026-01-01,MME,0.7824880843555125,0.7855211507706924,0.6094988105840133,0.5892878879722023,0.12806782902498823,0.7213876866640819,0.11188887608006834
Z500,northwest_india,Week 4,2026-01-01,MME,0.814927223602178,22.477536898798466,3.1798021106494283,15.753432471057161,33.13000759595391,5680.617937324896,5677.438135214246
TP,northwest_india,Week 4,2026-01-01,Persistence,0.5671313771585612,0.1237809731041332,-0.047517745510544905,0.11665091377574063,0.12806782902498823,0.06437113056952347,0.11188887608006834
Z500,northwest_india,Week 4,2026-01-01,Persistence,,,,,33.13000759595391,,5677.438135214246
TP,central_india,Week 4,2026-01-01,SPIRE,0.0347320619992389,0.6637470084972777,0.5701874903775987,0.3370578297814297,0.05615200147738104,0.589537909727077,0.01935041934947829
Z500,central_india,Week 4,2026-01-01,SPIRE,0.7350523469988619,12.478093740669596,0.31903487032857797,10.079390615634342,17.844320485631165,5793.112914623797,5792.793879753469
TP,central_india,Week 4,2026-01-01,FuXi,0.7386333314877244,0.045770665825876744,0.02427933480729638,0.04999967583887718,0.05615200147738104,0.043629754156774676,0.01935041934947829
Z500,central_india,Week 4,2026-01-01,FuXi,0.8542021300222775,23.0696757333145,-20.410967725722664,20.67599261323152,17.844320485631165,5772.382912027747,5792.793879753469
TP,central_india,Week 4,2026-01-01,ECMWF,0.10937022312278043,0.8713903757448077,0.7325552853943762,0.4747228437354647,0.05615200147738104,0.7519057047438545,0.01935041934947829
Z500,central_india,Week 4,2026-01-01,ECMWF,0.8389904692380158,29.648799366505052,-27.99135366171634,16.09055550600518,17.844320485631165,5764.802526091752,5792.793879753469
TP,central_india,Week 4,2026-01-01,NCEP,-0.2699732107876802,0.1657957354087529,0.09779359680224464,0.10732067684236081,0.05615200147738104,0.11714401615172292,0.01935041934947829
Z500,central_india,Week 4,2026-01-01,NCEP,0.08726411472885921,39.67985729653879,-30.01856239811174,20.46171822426847,17.844320485631165,5762.775317355357,5792.793879753469
TP,central_india,Week 4,2026-01-01,MME,0.08976627364748063,0.4095983737251797,0.35620392684537905,0.19936489869898988,0.05615200147738104,0.37555434619485734,0.01935041934947829
Z500,central_india,Week 4,2026-01-01,MME,0.6565995762784028,23.993739879610683,-19.525462228805534,15.365435250727455,17.844320485631165,5773.268417524664,5792.793879753469
TP,central_india,Week 4,2026-01-01,Persistence,0.6547654334648996,0.0458456403772914,-0.013022375240272234,0.04821019219267778,0.05615200147738104,0.006328044109206058,0.01935041934947829
Z500,central_india,Week 4,2026-01-01,Persistence,,,,,17.844320485631165,,5792.793879753469
TP,south_peninsula,Week 4,2026-01-01,SPIRE,0.08169162879995143,0.4539749916460753,0.39643936668936924,0.22135668305828854,0.03412464933504227,0.4113587563820531,0.014919389692683924
Z500,south_peninsula,Week 4,2026-01-01,SPIRE,0.9415978339000911,3.7337946219842664,1.4289019186548568,5.3092709868678005,7.949297114307212,5852.486651498694,5851.057749580039
TP,south_peninsula,Week 4,2026-01-01,FuXi,-0.18756106497269942,0.04746537910792797,0.008294137086195178,0.02616706879187128,0.03412464933504227,0.023213526778879112,0.014919389692683924
Z500,south_peninsula,Week 4,2026-01-01,FuXi,0.9244743737460718,8.087774227516855,-7.408736004886114,8.505660399448264,7.949297114307212,5843.649013575153,5851.057749580039
TP,south_peninsula,Week 4,2026-01-01,ECMWF,-0.07346260215701805,0.3447310790700475,0.2753319774632547,0.20212354193038912,0.03412464933504227,0.2902513671559387,0.014919389692683924
Z500,south_peninsula,Week 4,2026-01-01,ECMWF,0.965841375737706,17.64901914561419,-17.504182752790715,8.59870408885096,7.949297114307212,5833.553566827248,5851.057749580039
TP,south_peninsula,Week 4,2026-01-01,NCEP,-0.2346104377508213,0.21580659733896257,0.09015996052080785,0.1852380780937554,0.03412464933504227,0.1050793502134918,0.014919389692683924
Z500,south_peninsula,Week 4,2026-01-01,NCEP,0.33297369591247356,18.93975135054012,-17.29149046123838,4.526622259368723,7.949297114307212,5833.7662591188,5851.057749580039
TP,south_peninsula,Week 4,2026-01-01,MME,-0.08188559910650652,0.2408292697604573,0.19255636043990673,0.13779053867403782,0.03412464933504227,0.20747575013259065,0.014919389692683924
Z500,south_peninsula,Week 4,2026-01-01,MME,0.9098542036142253,10.761006886211753,-10.19387682506511,6.230309584840064,7.949297114307212,5840.863872754973,5851.057749580039
TP,south_peninsula,Week 4,2026-01-01,Persistence,0.948958181140343,0.2350171841721222,0.04063786721223576,0.26360959127750333,0.03412464933504227,0.05555725690491968,0.014919389692683924
Z500,south_peninsula,Week 4,2026-01-01,Persistence,,,,,7.949297114307212,,5851.057749580039
TP,east_northeast_india,Week 4,2026-01-01,SPIRE,-0.4616201065438771,1.0512659966892033,0.7075291291879763,0.7391221301287089,0.07674691129818002,0.7141689746518854,0.006639845463909097
Z500,east_northeast_india,Week 4,2026-01-01,SPIRE,0.5396833087126759,26.522806752207583,-25.267651000109662,9.359005225994629,6.761364310058437,5771.040630267177,5796.308281267286
TP,east_northeast_india,Week 4,2026-01-01,FuXi,0.9543182084153721,0.031024129885989488,0.019107632469876637,0.06478242739062674,0.07674691129818002,0.025747477933785734,0.006639845463909097
Z500,east_northeast_india,Week 4,2026-01-01,FuXi,0.7193577053502445,34.60402887122347,-32.717142969400044,15.109241290347574,6.761364310058437,5763.591138297886,5796.308281267286
TP,east_northeast_india,Week 4,2026-01-01,ECMWF,-0.35313081411073727,1.0594542527186752,0.9043885684148745,0.5200445742589276,0.07674691129818002,0.9110284138787837,0.006639845463909097
Z500,east_northeast_india,Week 4,2026-01-01,ECMWF,0.8008382087383115,43.60532888956309,-43.158186144020654,10.147542709303655,6.761364310058437,5753.150095123264,5796.308281267286
TP,east_northeast_india,Week 4,2026-01-01,NCEP,-0.07856248303651807,0.5554513074915748,0.43120299738417556,0.3356376551451811,0.07674691129818002,0.4378428428480847,0.006639845463909097
Z500,east_northeast_india,Week 4,2026-01-01,NCEP,0.4057538122170132,78.78528726721873,-77.14094880591335,17.515245920321252,6.761364310058437,5719.167332461371,5796.308281267286
TP,east_northeast_india,Week 4,2026-01-01,MME,-0.35886857374490033,0.6377267578650133,0.5155570818642258,0.34092068356568606,0.07674691129818002,0.5221969273281349,0.006639845463909097
Z500,east_northeast_india,Week 4,2026-01-01,MME,0.6163815986133834,45.679603454847985,-44.57098222986098,12.635543408262558,6.761364310058437,5751.737299037425,5796.308281267286
TP,east_northeast_india,Week 4,2026-01-01,Persistence,0.9744362107719889,0.018226505574843496,-0.0052138992699937575,0.07756418142355366,0.07674691129818002,0.00142594619391534,0.006639845463909097
Z500,east_northeast_india,Week 4,2026-01-01,Persistence,,,,,6.761364310058437,,5796.308281267286
TP,All India,Week 5,2026-01-01,SPIRE,-0.2359103012489671,1.1709530031901776,0.8413302599673916,0.8017211665237398,0.04816147676364765,0.8578599268934183,0.016529666926026833
Z500,All India,Week 5,2026-01-01,SPIRE,0.9261744487726531,10.96710350814573,-3.965730447547068,19.921936491078146,25.387552628738895,5746.059252702115,5750.024983149661
TP,All India,Week 5,2026-01-01,FuXi,0.7889500874140697,0.03072284834589748,0.007946812129441783,0.04022990331667482,0.04816147676364765,0.024476479055468618,0.016529666926026833
Z500,All India,Week 5,2026-01-01,FuXi,0.9069161786559685,40.07723764761341,-36.66988342866314,35.15281883028259,25.387552628738895,5713.355099720999,5750.024983149661
TP,All India,Week 5,2026-01-01,ECMWF,-0.2837729607852889,0.9939985910432309,0.7015722381538061,0.6889687208647078,0.04816147676364765,0.7181019050798331,0.016529666926026833
Z500,All India,Week 5,2026-01-01,ECMWF,0.9259853392591414,35.34935625518921,-33.52328434239509,29.3298596612233,25.387552628738895,5716.5016988072675,5750.024983149661
TP,All India,Week 5,2026-01-01,NCEP,-0.033911658627837134,0.680284714180548,0.41804904865764975,0.5328809596486266,0.04816147676364765,0.4345787155836767,0.016529666926026833
Z500,All India,Week 5,2026-01-01,NCEP,0.5528544327107704,42.6676184133157,-35.10487173337818,25.894983139737608,25.387552628738895,5714.920111416282,5750.024983149661
TP,All India,Week 5,2026-01-01,MME,-0.20037629236884957,0.6839355618337624,0.4922245897270723,0.4628497498248955,0.04816147676364765,0.5087542566530993,0.016529666926026833
Z500,All India,Week 5,2026-01-01,MME,0.8704291066964187,30.3413774558965,-27.315942487995883,26.368323458784747,25.387552628738895,5722.709040661666,5750.024983149661
TP,All India,Week 5,2026-01-01,Persistence,0.23902067677171238,0.13473572652296703,0.014910790370690435,0.13698817289727558,0.04816147676364765,0.03144045729671726,0.016529666926026833
Z500,All India,Week 5,2026-01-01,Persistence,,,,,25.387552628738895,,5750.024983149661
TP,northwest_india,Week 5,2026-01-01,SPIRE,-0.2979040921894273,1.4807444165456225,1.1450603652169895,0.9265128979349938,0.03894396915931448,1.1691000374248866,0.024039672207897336
Z500,northwest_india,Week 5,2026-01-01,SPIRE,0.9673774212340018,6.687316081871085,4.188388918570904,13.095055676172539,16.689281168538038,5716.7158300860665,5712.527441167497
TP,northwest_india,Week 5,2026-01-01,FuXi,0.5790625259361408,0.03359240279416756,0.007486250831215897,0.03057097645617343,0.03894396915931448,0.03152592303911324,0.024039672207897336
Z500,northwest_india,Week 5,2026-01-01,FuXi,0.8405389926208329,44.129589787601425,-42.27163702992013,22.903905027249916,16.689281168538038,5670.255804137576,5712.527441167497
TP,northwest_india,Week 5,2026-01-01,ECMWF,-0.22153281880501688,1.2836453315679035,0.9233741890350475,0.8822616510840596,0.03894396915931448,0.9474138612429446,0.024039672207897336
Z500,northwest_india,Week 5,2026-01-01,ECMWF,0.9239933032515192,37.20285951606891,-36.41368932630216,19.587852570945223,16.689281168538038,5676.113751841194,5712.527441167497
TP,northwest_india,Week 5,2026-01-01,NCEP,-0.30611094887206963,0.9817178263710868,0.6570527191684578,0.7165546969565539,0.03894396915931448,0.6810923913763552,0.024039672207897336
Z500,northwest_india,Week 5,2026-01-01,NCEP,0.634408584322707,27.968806018102956,-23.00355896347738,19.89697358312982,16.689281168538038,5689.52388220402,5712.527441167497
TP,northwest_india,Week 5,2026-01-01,MME,-0.2838747781386614,0.9125988034623658,0.6832433810629275,0.5927830485856145,0.03894396915931448,0.7072830532708251,0.024039672207897336
Z500,northwest_india,Week 5,2026-01-01,MME,0.8660652876868064,26.01776296674249,-24.375124100282225,18.082165046915964,16.689281168538038,5688.1523170672135,5712.527441167497
TP,northwest_india,Week 5,2026-01-01,Persistence,-0.03664605722760669,0.13070443758405753,0.040331458361626125,0.11665091377574063,0.03894396915931448,0.06437113056952347,0.024039672207897336
