season,variable,model,region,init_date,scale,lead,week,crps,crps_clim,crps_pers,crpss_clim,crpss_pers,spread,rmse,ssr
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,daily,11,Week 2,11.1396722393717,15.030343776856885,24.35541599572149,0.2588544610320812,0.5426203255436653,31.912660378887214,16.581824882932295,1.9245565915808807
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,daily,11,Week 2,17.45783666541076,26.130930402219622,29.114892643862778,0.3319091055430674,0.4003812111225231,30.97599699932893,29.716289064122773,1.0423911590201562
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,daily,11,Week 2,14.886562641632011,19.59560882752662,34.32812699571119,0.24031129766581427,0.5663450370160925,36.60497745744309,23.993734464911626,1.5256056747220452
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,daily,11,Week 2,20.53412822120431,25.438975740179124,23.157744258886137,0.19280837283192753,0.11329324688759734,38.48756702470092,37.526283744672725,1.025616266363297
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,daily,11,Week 2,48.52554967614272,74.3247865962331,99.46975838904336,0.34711484689816696,0.5121577606899281,27.018886487203293,66.8864801972084,0.40395138759792243
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,daily,11,Week 2,37.490266949511145,39.19984566345212,72.91485536554943,0.04361187359303553,0.4858349953303971,30.849151378387212,57.00426416497485,0.5411726969952165
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,daily,11,Week 2,28.758941865955087,13.414467622171848,98.12017499235672,-1.1438750068934094,0.706900829842636,28.57167416653492,43.47293787356342,0.6572289696553912
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,daily,11,Week 2,10.314616853116775,15.12959724453507,41.64275062366011,0.31824907917872725,0.7523070234640953,31.673676601928044,15.704012358066073,2.0169161791100763
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,daily,11,Week 2,18.811515523076075,45.02999650374612,19.344807303777515,0.5822447927236434,0.027567696711938927,29.991924926541664,31.248013366753035,0.9598026144744353
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,daily,12,Week 2,12.661021677617642,50.80639463034095,37.20683829872134,0.7507986589141549,0.6597125083306863,40.15297183020666,18.925413053606743,2.1216430899802443
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,daily,12,Week 2,8.56215334807387,16.673809367100212,11.127084729768974,0.4864908696288557,0.23051243375841157,34.746566703481506,6.196559109091003,5.607396958822623
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,daily,12,Week 2,15.420807301934659,19.52224789432447,30.09290438129948,0.21009059072455416,0.4875600205768921,45.83336614388809,23.695797603165854,1.9342402780214738
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,daily,12,Week 2,13.911170892142854,13.16570825105761,19.152338302834494,-0.056621537320284965,0.273656789464499,39.25927767211653,21.526794774473444,1.8237400450656192
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,daily,12,Week 2,17.616079258219184,11.722517411677751,19.19981037028963,-0.5027556487713447,0.08248681010522685,35.11958357486722,30.456084498713473,1.1531220822673625
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,daily,12,Week 2,18.206260556956032,25.651308178818645,29.109421976331802,0.29024046531904757,0.37455781252684706,28.9305284953284,31.34470618150912,0.9229797314991297
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,daily,12,Week 2,12.535455244588901,19.471979353696582,28.37917201377713,0.3562310735395703,0.558286787278242,37.094094590910004,18.435888406609177,2.012058967422039
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,daily,12,Week 2,59.47643755440477,60.77702651940146,62.132046540054006,0.021399351687294454,0.04274137314851323,37.99029176690924,82.6786383791042,0.459493437624279
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,daily,12,Week 2,72.35275268588249,82.6555374563605,109.48721909094267,0.12464724188524645,0.3391671348800577,31.271508265852315,91.63106214782596,0.3412762826584158
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,daily,12,Week 2,17.779502085235443,27.045272740358904,55.90714784283607,0.34260222642519,0.6819815932085023,32.96016609468097,30.117787535095186,1.0943754104206247
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,daily,12,Week 2,29.35546069060384,14.679851558008203,98.01759631501518,-0.9997110035209962,0.7005082577595619,29.293374354690307,45.46769228875665,0.6442678939730142
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,daily,12,Week 2,8.934248725311093,13.223219361552161,27.066000885167835,0.3243514698630563,0.6699087994855176,34.430934995508835,8.660147495142,3.9757908297547155
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,daily,12,Week 2,26.1812679962167,47.41087482769628,19.800386123715526,0.4477792681243199,-0.3222604767721473,36.50372182519683,42.64586023914814,0.8559733962568085
