variable,region,week,init_date,model,pcc,rmse,bias,fcst_mean,obs_mean
TP,northwest_india,Week 1,2026-01-08,ECMWF,0.9983974715914936,0.05733288097474481,-0.004856963199836448,0.022518494096973922,0.027375457296810363
TP,central_india,Week 1,2026-01-08,ECMWF,0.9460180332795057,0.08465538048159181,0.053777369926287476,0.06155638947866488,0.007779019552377408
TP,south_peninsula,Week 1,2026-01-08,ECMWF,0.9213991764642067,0.9145538459645958,0.5398486433944585,1.953740959738707,1.4138923163442483
TP,east_northeast_india,Week 1,2026-01-08,ECMWF,0.9979864443065589,0.1195010239341859,-0.012459098791485096,0.03261241185774173,0.045071510649226834
TP,All India,Week 1,2026-01-08,NCEP,0.9419021649106427,0.6992379848688007,0.2651475861607711,0.5454828202723813,0.2803352341116102
TP,northwest_india,Week 1,2026-01-08,NCEP,0.9975134266623045,0.07297146203205078,-0.02094789179545905,0.006427565501351325,0.027375457296810363
TP,central_india,Week 1,2026-01-08,NCEP,0.7437687956004818,0.5258803417360761,0.3488245858686275,0.356603605421005,0.007779019552377408
TP,south_peninsula,Week 1,2026-01-08,NCEP,0.8889085723780642,1.453007300164672,0.8160430248676619,2.2299353412119105,1.4138923163442483
TP,east_northeast_india,Week 1,2026-01-08,NCEP,0.9981132919077388,0.10839164975739002,0.013270358100523965,0.0583418687497508,0.045071510649226834
TP,All India,Week 1,2026-01-08,MME,0.9716093567468933,0.34115507784421956,0.08572457892996543,0.36605981304157553,0.2803352341116102
TP,northwest_india,Week 1,2026-01-08,MME,0.9984071660864275,0.057546561764689676,0.011738893521077367,0.03911435081788774,0.027375457296810363
TP,central_india,Week 1,2026-01-08,MME,0.9280944016588665,0.1644556654443671,0.12583359336367242,0.1336126129160498,0.007779019552377408
TP,south_peninsula,Week 1,2026-01-08,MME,0.9077791555155825,0.7515174515347564,0.182816255401592,1.5967085717458402,1.4138923163442483
TP,east_northeast_india,Week 1,2026-01-08,MME,0.9986769473208689,0.09766853441231078,0.03484315659944521,0.07991466724867204,0.045071510649226834
TP,All India,Week 2,2026-01-08,Persistence,0.8864866068370412,0.475029434530305,0.008729619065962407,0.1649187849792382,0.1561891659132758
TP,northwest_india,Week 2,2026-01-08,Persistence,0.7515791876040941,0.7541214533463819,-0.14172318273141218,0.24429184993216374,0.3860150326635759
TP,central_india,Week 2,2026-01-08,Persistence,0.9843124477961729,0.03878069309077319,0.017743156178202,0.019688794165620485,0.0019456379874184793
TP,south_peninsula,Week 2,2026-01-08,Persistence,-0.24349373778686711,0.4512067442562332,0.212326948213021,0.2634829716855972,0.051156023472576216
TP,east_northeast_india,Week 2,2026-01-08,Persistence,0.9982270715267352,0.12676073795806994,0.06338525955573275,0.20077777449971596,0.13739251494398322
TP,All India,Week 2,2026-01-08,SPIRE,0.8828892242365718,0.5520305785059885,0.25127189302832653,0.4074610589416023,0.1561891659132758
TP,northwest_india,Week 2,2026-01-08,SPIRE,0.7154495718162782,0.8597259183187584,0.30041056159226515,0.6864255942558409,0.3860150326635759
TP,central_india,Week 2,2026-01-08,SPIRE,0.7384175560187601,0.2815711454415756,0.24424458114063766,0.24619021912805608,0.0019456379874184793
TP,south_peninsula,Week 2,2026-01-08,SPIRE,0.8082795276760011,0.17154383834453626,0.11485160135823769,0.16600762483081388,0.051156023472576216
TP,east_northeast_india,Week 2,2026-01-08,SPIRE,0.9889405107829726,0.4623493506650716,0.329766041580585,0.46715855652456817,0.13739251494398322
TP,All India,Week 2,2026-01-08,FuXi,0.7205565947059056,0.7967824038207433,0.30834452069218476,0.46453368660546057,0.1561891659132758
TP,northwest_india,Week 2,2026-01-08,FuXi,0.2455543779612693,1.3355042666157788,0.7239213796396822,1.109936412303258,0.3860150326635759
TP,central_india,Week 2,2026-01-08,FuXi,0.6143063882756533,0.2310576566132186,0.17182244280329717,0.17376808079071562,0.0019456379874184793
TP,south_peninsula,Week 2,2026-01-08,FuXi,0.5636027259591384,0.2480431123053117,0.0638769297886767,0.11503295326125293,0.051156023472576216
TP,east_northeast_india,Week 2,2026-01-08,FuXi,0.9804322290320444,0.4100576842205762,0.016858539358021753,0.15425105430200495,0.13739251494398322
TP,All India,Week 2,2026-01-08,ECMWF,0.9107273429377077,0.4465161554648588,0.14551110242825963,0.30170026834153557,0.1561891659132758
TP,northwest_india,Week 2,2026-01-08,ECMWF,0.9082889778824735,0.703296174684342,0.33955968964959615,0.7255747223131721,0.3860150326635759
TP,central_india,Week 2,2026-01-08,ECMWF,0.8815350788389823,0.11369730510597273,0.06897523005632406,0.07092086804374254,0.0019456379874184793
TP,south_peninsula,Week 2,2026-01-08,ECMWF,0.7075347829087458,0.18651500021817863,-0.017209395428788337,0.033946628043787876,0.051156023472576216
TP,east_northeast_india,Week 2,2026-01-08,ECMWF,0.9781154339741439,0.43057453218175806,0.09906858527866151,0.2364611002226447,0.13739251494398322
TP,All India,Week 2,2026-01-08,NCEP,0.8690773718836774,0.6312182552523282,0.3487176889885817,0.5049068549018576,0.1561891659132758
TP,northwest_india,Week 2,2026-01-08,NCEP,0.8006606607177966,0.7488898064466598,0.2750429072194793,0.6610579398830552,0.3860150326635759
TP,central_india,Week 2,2026-01-08,NCEP,0.04432571019854704,0.6651981307453235,0.564908630229152,0.5668542682165705,0.0019456379874184793
TP,south_peninsula,Week 2,2026-01-08,NCEP,0.5839606098668969,0.46897290143930287,0.3150515813514357,0.3662076048240118,0.051156023472576216
TP,east_northeast_india,Week 2,2026-01-08,NCEP,0.9823707938468963,0.4064413974343787,0.05749699979986437,0.19488951474384758,0.13739251494398322
TP,All India,Week 2,2026-01-08,MME,0.8830556559726634,0.5468956046177086,0.2634613012843382,0.41965046719761406,0.1561891659132758
TP,northwest_india,Week 2,2026-01-08,MME,0.8336946108239213,0.8540700719914649,0.4097336345252557,0.7957486671888317,0.3860150326635759
TP,central_india,Week 2,2026-01-08,MME,0.5956888051082595,0.3089625296182519,0.26248772105735274,0.2644333590447712,0.0019456379874184793
TP,south_peninsula,Week 2,2026-01-08,MME,0.6881533187564026,0.23100853593414508,0.11914267926739043,0.17029870273996667,0.051156023472576216
TP,east_northeast_india,Week 2,2026-01-08,MME,0.9842149836737983,0.36097232046146427,0.12579754150428316,0.2631900564482664,0.13739251494398322
TP,All India,Week 3,2026-01-08,Persistence,-0.13163120330866526,3.357254987292737,-1.3600710117138481,0.1649187849792382,1.5249897966930865
TP,northwest_india,Week 3,2026-01-08,Persistence,-0.8175659367714787,5.7640833945015375,-3.9548981013328475,0.24429184993216374,4.1991899512650095
TP,central_india,Week 3,2026-01-08,Persistence,0.17859253614166487,0.6765861652622436,-0.17678208197525433,0.019688794165620485,0.1964708761408748
TP,south_peninsula,Week 3,2026-01-08,Persistence,0.37377326849167214,1.2760872165513382,-0.13539536537547964,0.2634829716855972,0.3988783370610769
TP,east_northeast_india,Week 3,2026-01-08,Persistence,0.9976600539767624,0.17756565521329926,0.0793926727417277,0.20077777449971596,0.12138510175798825
TP,All India,Week 3,2026-01-08,SPIRE,0.3797771596083998,2.6049346491177303,-0.5908254109850638,0.9341643857080227,1.5249897966930865
TP,northwest_india,Week 3,2026-01-08,SPIRE,-0.13972486293368994,4.329278574335722,-2.614799716333917,1.584390234931094,4.1991899512650095
TP,central_india,Week 3,2026-01-08,SPIRE,0.42733773949848636,0.7266345733902789,0.4191954612599122,0.615666337400787,0.1964708761408748
TP,south_peninsula,Week 3,2026-01-08,SPIRE,0.03409847631674753,1.359735551373514,-0.07423762859283624,0.32464070846824067,0.3988783370610769
TP,east_northeast_india,Week 3,2026-01-08,SPIRE,0.990326188963389,1.0550904517110469,0.8789071073594521,1.0002922091174404,0.12138510175798825
TP,All India,Week 3,2026-01-08,FuXi,0.17618361973998672,2.7935127828696076,-0.6245683385402881,0.9004214581527984,1.5249897966930865
TP,northwest_india,Week 3,2026-01-08,FuXi,-0.28396888932958564,4.567248596300355,-2.7106480129054433,1.4885419383595682,4.1991899512650095
TP,central_india,Week 3,2026-01-08,FuXi,0.2132094507087588,0.8164074296651591,0.3425325671589725,0.5390034432998473,0.1964708761408748
TP,south_peninsula,Week 3,2026-01-08,FuXi,0.015615987984806682,1.4020873811593593,-0.2913909670364658,0.10748737002461105,0.3988783370610769
TP,east_northeast_india,Week 3,2026-01-08,FuXi,0.8633719975095627,1.6916854883220904,1.3071248198625698,1.428509921620558,0.12138510175798825
TP,All India,Week 3,2026-01-08,ECMWF,0.5527958568470543,2.410097851175298,-0.6142942947499956,0.9106955019430908,1.5249897966930865
TP,northwest_india,Week 3,2026-01-08,ECMWF,0.25976493455685756,3.9967629882011435,-2.3447532589127493,1.8544366923522615,4.1991899512650095
TP,central_india,Week 3,2026-01-08,ECMWF,0.4955472341670117,0.5990006762838955,0.16997612680849553,0.3664470029493703,0.1964708761408748
TP,south_peninsula,Week 3,2026-01-08,ECMWF,0.20759690048734944,1.337466378530342,-0.19668428431813498,0.20219405274294192,0.3988783370610769
TP,east_northeast_india,Week 3,2026-01-08,ECMWF,0.9631006947327326,1.0302551655677992,0.8534045419164632,0.9747896436744514,0.12138510175798825
TP,All India,Week 3,2026-01-08,NCEP,-0.10845547587363201,3.352974249676108,-1.3226985846684258,0.20229121202466038,1.5249897966930865
TP,northwest_india,Week 3,2026-01-08,NCEP,-0.8039819779533685,5.741561243050015,-3.8560190920257775,0.3431708592392333,4.1991899512650095
TP,central_india,Week 3,2026-01-08,NCEP,0.3739062291653802,0.6174801180234556,-0.023251273149755544,0.17321960299111927,0.1964708761408748
TP,south_peninsula,Week 3,2026-01-08,NCEP,-0.07966758962186558,1.4279229214612164,-0.315266448080353,0.08361188898072384,0.3988783370610769
TP,east_northeast_india,Week 3,2026-01-08,NCEP,0.9940799586805935,0.26179766726413006,-0.012676372996206976,0.10870872876178125,0.12138510175798825
TP,All India,Week 3,2026-01-08,MME,0.2566391708917505,2.7560890467408083,-0.7880966572359435,0.736893139457143,1.5249897966930865
TP,northwest_india,Week 3,2026-01-08,MME,-0.48531804590888833,4.63143779286401,-2.881555020044472,1.317634931220539,4.1991899512650095
TP,central_india,Week 3,2026-01-08,MME,0.3940646918031357,0.6443459884962741,0.22711322051940622,0.42358409666028096,0.1964708761408748
TP,south_peninsula,Week 3,2026-01-08,MME,0.04355532121758374,1.3774734212562991,-0.21939483200694754,0.17948350505412933,0.3988783370610769
TP,east_northeast_india,Week 3,2026-01-08,MME,0.9734499650153614,0.9150447059380651,0.7566900240355696,0.8780751257935578,0.12138510175798825
TP,All India,Week 4,2026-01-08,Persistence,0.9201786463419843,0.5253346761576413,-0.1376595730561833,0.1649187849792382,0.3025783580354215
TP,northwest_india,Week 4,2026-01-08,Persistence,0.829744794144676,0.7598672867884828,-0.4257244805941322,0.24429184993216374,0.6700163305262958
TP,central_india,Week 4,2026-01-08,Persistence,0.759077643106768,0.2075755468053419,-0.053905875223854,0.019688794165620485,0.0735946693894745
TP,south_peninsula,Week 4,2026-01-08,Persistence,-0.016356836649337524,0.44544072696925735,0.22456278438524213,0.2634829716855972,0.038920187300355104
TP,east_northeast_india,Week 4,2026-01-08,Persistence,0.9960694015235008,0.4963197512281763,-0.15062632295772022,0.20077777449971596,0.3514040974574362
TP,All India,Week 4,2026-01-08,SPIRE,0.5824881128885082,1.2952673765206124,0.9607828237423817,1.2633611817778032,0.3025783580354215
TP,northwest_india,Week 4,2026-01-08,SPIRE,-0.23418347333478984,1.937327422543496,1.487550848009679,2.157567178535975,0.6700163305262958
TP,central_india,Week 4,2026-01-08,SPIRE,0.14989007444933117,0.8643106263304191,0.7673343914528923,0.8409290608423668,0.0735946693894745
TP,south_peninsula,Week 4,2026-01-08,SPIRE,0.821101519407442,0.36246007232878547,0.3378438472443251,0.37676403454468016,0.038920187300355104
TP,east_northeast_india,Week 4,2026-01-08,SPIRE,0.9807832063143604,1.0934020353675122,1.0274949240277844,1.3788990214852206,0.3514040974574362
TP,All India,Week 4,2026-01-08,FuXi,0.6559472180371684,1.127885944764228,0.6669239800163403,0.9695023380517618,0.3025783580354215
TP,northwest_india,Week 4,2026-01-08,FuXi,0.5084175277154422,1.0632237767178752,0.4538636749961455,1.1238800055224414,0.6700163305262958
TP,central_india,Week 4,2026-01-08,FuXi,-0.6728574007186686,1.0974770395783608,0.7255151160196471,0.7991097854091217,0.0735946693894745
TP,south_peninsula,Week 4,2026-01-08,FuXi,0.7003583426208116,0.3552256351462486,0.2489332591946763,0.28785344649503136,0.038920187300355104
TP,east_northeast_india,Week 4,2026-01-08,FuXi,0.9232544891419309,1.7782642232000565,1.518532555163602,1.8699366526210386,0.3514040974574362
TP,All India,Week 4,2026-01-08,ECMWF,0.7049912013701799,0.9808757508257276,0.6199167844795207,0.9224951425149419,0.3025783580354215
TP,northwest_india,Week 4,2026-01-08,ECMWF,0.033730825527171986,1.4588143974805585,1.073846292600649,1.7438626231269443,0.6700163305262958
TP,central_india,Week 4,2026-01-08,ECMWF,0.16452915524963777,0.437872530499625,0.30929082375746275,0.38288549314693726,0.0735946693894745
TP,south_peninsula,Week 4,2026-01-08,ECMWF,0.8177528391199935,0.2647616704845289,0.22667134743697964,0.2655915347373347,0.038920187300355104
TP,east_northeast_india,Week 4,2026-01-08,ECMWF,0.9537652431706057,1.133951187170818,0.8276569364177225,1.1790610338751586,0.3514040974574362
TP,All India,Week 4,2026-01-08,NCEP,0.9337857702861408,0.45165021488336504,0.15764994576839383,0.46022830380381535,0.3025783580354215
TP,northwest_india,Week 4,2026-01-08,NCEP,0.8311404941204348,0.5644539255683085,0.13476634467829668,0.8047826752045926,0.6700163305262958
TP,central_india,Week 4,2026-01-08,NCEP,0.7151254286454796,0.24590028475849926,0.1164140075744645,0.19000867696393905,0.0735946693894745
TP,south_peninsula,Week 4,2026-01-08,NCEP,0.5146596019764292,0.3802011016945914,0.27367274038818346,0.31259292768853847,0.038920187300355104
TP,east_northeast_india,Week 4,2026-01-08,NCEP,0.9899623744927244,0.5962974260903607,0.1574829245277871,0.5088870219852232,0.3514040974574362
TP,All India,Week 4,2026-01-08,MME,0.8175440718666588,0.8381519581468443,0.6013183835016589,0.9038967415370804,0.3025783580354215
TP,northwest_india,Week 4,2026-01-08,MME,0.5265203110561203,1.096982624773755,0.7875067900711924,1.4575231205974881,0.6700163305262958
TP,central_india,Week 4,2026-01-08,MME,-0.26266095746477924,0.6216158564516691,0.47963858470111664,0.5532332540905912,0.0735946693894745
TP,south_peninsula,Week 4,2026-01-08,MME,0.7928477370805523,0.31070488507635946,0.2717802985660411,0.3107004858663962,0.038920187300355104
TP,east_northeast_india,Week 4,2026-01-08,MME,0.9725278889582966,1.041587463694171,0.882791835034224,1.2341959324916603,0.3514040974574362
TP,All India,Week 5,2026-01-08,Persistence,0.972277271542513,0.3300448334198732,0.03799841346787863,0.1649187849792382,0.12692037151135957
TP,northwest_india,Week 5,2026-01-08,Persistence,0.9544412047577202,0.3797830201728233,0.01424784254471612,0.24429184993216374,0.23004400738744754
TP,central_india,Week 5,2026-01-08,Persistence,0.9909688007857753,0.038612163817383256,0.019583929309994887,0.019688794165620485,0.00010486485562559517
TP,south_peninsula,Week 5,2026-01-08,Persistence,0.23880000411844218,0.4723999139123645,0.2442015527784234,0.2634829716855972,0.019281418907173806
TP,east_northeast_india,Week 5,2026-01-08,Persistence,0.9940077626751468,0.36767072049587135,-0.12464579954903171,0.20077777449971596,0.32542357404874767
TP,All India,Week 5,2026-01-08,SPIRE,0.8057184309108486,1.1641027986139325,0.8238700201896898,0.9507903917010491,0.12692037151135957
TP,northwest_india,Week 5,2026-01-08,SPIRE,0.6069616040344481,1.6760367419346542,1.312435923599738,1.5424799309871857,0.23004400738744754
TP,central_india,Week 5,2026-01-08,SPIRE,0.249298790074648,0.6094865976812862,0.5434896706604049,0.5435945355160304,0.00010486485562559517
TP,south_peninsula,Week 5,2026-01-08,SPIRE,0.8388060067295176,0.3343550443682081,0.2883215931844641,0.3076030120916379,0.019281418907173806
TP,east_northeast_india,Week 5,2026-01-08,SPIRE,0.9639037370255826,1.4051750477740332,1.0639251501697338,1.3893487242184814,0.32542357404874767
TP,All India,Week 5,2026-01-08,FuXi,0.8996452734004,0.7223267235627632,0.44902355853539727,0.575943930046757,0.12692037151135957
TP,northwest_india,Week 5,2026-01-08,FuXi,0.8933432516631445,0.8470263651994678,0.5625743083851964,0.792618315772644,0.23004400738744754
TP,central_india,Week 5,2026-01-08,FuXi,-0.253611051277901,0.5664977222042806,0.42319773184843185,0.42330259670405745,0.00010486485562559517
TP,south_peninsula,Week 5,2026-01-08,FuXi,0.915903373318581,0.22705408852299852,0.17130387159207838,0.19058529049925219,0.019281418907173806
TP,east_northeast_india,Week 5,2026-01-08,FuXi,0.934165809262774,1.0669520564898596,0.6056232792452432,0.9310468532939907,0.32542357404874767
TP,All India,Week 5,2026-01-08,ECMWF,0.7426228292815052,1.1551898545462498,0.751036124994771,0.877956496506131,0.12692037151135957
TP,northwest_india,Week 5,2026-01-08,ECMWF,0.4993924145011674,1.7741787504411761,1.3876351734231513,1.617679180810599,0.23004400738744754
TP,central_india,Week 5,2026-01-08,ECMWF,-0.12546818912842175,0.48429196940075814,0.3881500711510302,0.3882549360066558,0.00010486485562559517
TP,south_peninsula,Week 5,2026-01-08,ECMWF,0.9502771826820403,0.21928723810031944,0.19817550494243316,0.217456923849607,0.019281418907173806
TP,east_northeast_india,Week 5,2026-01-08,ECMWF,0.9454485282603089,1.2199820805898502,0.877848902214232,1.2032724762629796,0.32542357404874767
TP,All India,Week 5,2026-01-08,NCEP,0.9417389041519592,0.4983575064907111,0.23253437895470835,0.35945475046606784,0.12692037151135957
